"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",41.2,42.4,41.15,42.05,0,0,0,23151500
"2004-01-02T00:00:00.000Z",42.05,44.1,42.1,44.1,2.05,4.87514863258026,4.87514863258026,57317500
"2004-01-05T00:00:00.000Z",44.1,44.45,43.15,43.25,-0.85,-1.9274376417233559,-1.9274376417233559,17167000
"2004-01-06T00:00:00.000Z",43.25,44.85,42.4,44.8,1.55,3.5838150289017343,3.5838150289017343,46787500
"2004-01-07T00:00:00.000Z",44.8,44.9,44,44.25,-0.55,-1.2276785714285716,-1.2276785714285716,14725000
"2004-01-08T00:00:00.000Z",44.25,44.45,43.5,43.8,-0.45,-1.016949152542373,-1.016949152542373,6501500
"2004-01-09T00:00:00.000Z",43.8,44.6,43.6,44.3,0.5,1.1415525114155252,1.1415525114155252,24098000
"2004-01-12T00:00:00.000Z",44.3,45.45,44.5,45,0.7,1.580135440180587,1.580135440180587,20465500
"2004-01-13T00:00:00.000Z",45,45.1,44.7,45.05,0.05,0.1111111111111111,0.1111111111111111,9480000
"2004-01-14T00:00:00.000Z",45.05,45.35,44.8,45.05,0,0,0,7682500
"2004-01-15T00:00:00.000Z",45.05,47.75,45,47.1,2.05,4.5504994450610425,4.5504994450610425,50682000
"2004-01-16T00:00:00.000Z",47.1,50.25,46.85,49.55,2.45,5.201698513800426,5.201698513800426,51379500
"2004-01-19T00:00:00.000Z",49.55,51.6,49.5,50.9,1.35,2.724520686175581,2.724520686175581,36047000
"2004-01-20T00:00:00.000Z",50.9,52.5,50.35,51.5,0.6,1.1787819253438114,1.1787819253438114,37700500
"2004-01-21T00:00:00.000Z",51.5,53.4,51.6,53.4,1.9,3.6893203883495143,3.6893203883495143,20059500
"2004-01-22T00:00:00.000Z",53.4,57.4,54.15,57.4,4,7.490636704119851,7.490636704119851,23503500
"2004-01-23T00:00:00.000Z",57.4,58.8,55.05,55.65,-1.75,-3.048780487804878,-3.048780487804878,25525000
"2004-01-26T00:00:00.000Z",55.65,55.5,52.9,53,-2.65,-4.761904761904762,-4.761904761904762,10650500
"2004-01-27T00:00:00.000Z",53,55.25,53.05,54.55,1.55,2.9245283018867925,2.9245283018867925,9461000
"2004-01-28T00:00:00.000Z",54.55,55.55,54.6,54.75,0.2,0.3666361136571953,0.3666361136571953,4504000
"2004-01-29T00:00:00.000Z",54.75,55.5,54,54.45,-0.3,-0.547945205479452,-0.547945205479452,2941500
"2004-01-30T00:00:00.000Z",54.45,57.15,54,56.15,1.7,3.1221303948576677,3.1221303948576677,17475500
"2004-02-06T00:00:00.000Z",56.15,56.65,55.1,55.9,-0.25,-0.44523597506678536,-0.44523597506678536,12545000
"2004-02-09T00:00:00.000Z",55.9,56.25,54.5,54.7,-1.2,-2.146690518783542,-2.146690518783542,6315000
"2004-02-10T00:00:00.000Z",54.7,56.4,54.15,56.1,1.4,2.559414990859232,2.559414990859232,12782500
"2004-02-11T00:00:00.000Z",56.1,56.55,55.05,55.4,-0.7,-1.24777183600713,-1.24777183600713,6097500
"2004-02-12T00:00:00.000Z",55.4,55.1,53.15,53.9,-1.5,-2.707581227436823,-2.707581227436823,4538500
"2004-02-13T00:00:00.000Z",53.9,56.75,53.55,56.65,2.75,5.1020408163265305,5.1020408163265305,15186000
"2004-02-16T00:00:00.000Z",56.65,58.65,56.55,57.9,1.25,2.206531332744925,2.206531332744925,40216500
"2004-02-17T00:00:00.000Z",57.9,58.95,56.7,56.75,-1.15,-1.9861830742659756,-1.9861830742659756,13118000
"2004-02-18T00:00:00.000Z",56.75,57.55,56.45,57.1,0.35,0.6167400881057268,0.6167400881057268,6216500
"2004-02-19T00:00:00.000Z",57.1,58.35,56.9,57.15,0.05,0.08756567425569177,0.08756567425569177,11615500
"2004-02-20T00:00:00.000Z",57.15,57.55,56.1,56.5,-0.65,-1.1373578302712162,-1.1373578302712162,4315500
"2004-02-23T00:00:00.000Z",56.5,56.55,53.7,53.7,-2.8,-4.95575221238938,-4.95575221238938,5131500
"2004-02-24T00:00:00.000Z",53.7,54.45,51.15,54,0.3,0.5586592178770949,0.5586592178770949,12126000
"2004-02-25T00:00:00.000Z",54,54.4,53.5,54.05,0.05,0.0925925925925926,0.0925925925925926,4406500
"2004-02-26T00:00:00.000Z",54.05,54.7,53.6,53.85,-0.2,-0.3700277520814061,-0.3700277520814061,6255000
"2004-02-27T00:00:00.000Z",53.85,54.45,53.4,54.05,0.2,0.37140204271123495,0.37140204271123495,4715500
"2004-03-03T00:00:00.000Z",54.05,56.8,54.15,56.75,2.7,4.995374653098983,4.995374653098983,16768000
"2004-03-04T00:00:00.000Z",56.75,58.7,56.7,57.3,0.55,0.9691629955947137,0.9691629955947137,36848000
"2004-03-05T00:00:00.000Z",57.3,57.65,56.75,57,-0.3,-0.5235602094240838,-0.5235602094240838,6897500
"2004-03-08T00:00:00.000Z",57,57.8,57,57.1,0.1,0.17543859649122806,0.17543859649122806,6722500
"2004-03-09T00:00:00.000Z",57.1,57.75,56.8,57.2,0.1,0.17513134851138354,0.17513134851138354,6567500
"2004-03-10T00:00:00.000Z",57.2,57.8,57.05,57.25,0.05,0.08741258741258741,0.08741258741258741,9683000
"2004-03-11T00:00:00.000Z",57.25,57.65,57.1,57.4,0.15,0.26200873362445415,0.26200873362445415,4293500
"2004-03-12T00:00:00.000Z",57.4,58.3,57.4,57.45,0.05,0.08710801393728224,0.08710801393728224,11062000
"2004-03-15T00:00:00.000Z",57.45,58.4,57.25,57.65,0.2,0.3481288076588338,0.3481288076588338,11004500
"2004-03-16T00:00:00.000Z",57.65,58,57.45,57.6,-0.05,-0.08673026886383349,-0.08673026886383349,3972500
"2004-03-17T00:00:00.000Z",57.6,57.8,57.25,57.35,-0.25,-0.4340277777777778,-0.4340277777777778,2282000
"2004-03-18T00:00:00.000Z",57.35,59.15,57.55,58,0.65,1.1333914559721012,1.1333914559721012,29599000
"2004-03-19T00:00:00.000Z",58,58.5,57.9,58.1,0.1,0.1724137931034483,0.1724137931034483,6919500
"2004-03-22T00:00:00.000Z",58.1,58.6,58.05,58.25,0.15,0.2581755593803786,0.2581755593803786,4865000
"2004-03-24T00:00:00.000Z",58.25,59.45,58.15,58.55,0.3,0.5150214592274678,0.5150214592274678,21160500
"2004-03-25T00:00:00.000Z",58.55,58.9,58.4,58.55,0,0,0,5178500
"2004-03-26T00:00:00.000Z",58.55,59.85,58.5,58.9,0.35,0.5977796754910333,0.5977796754910333,17300000
"2004-03-29T00:00:00.000Z",58.9,59.65,58.25,58.95,0.05,0.08488964346349745,0.08488964346349745,10210500
"2004-03-30T00:00:00.000Z",58.95,60.1,58.95,59.25,0.3,0.5089058524173028,0.5089058524173028,13719000
"2004-03-31T00:00:00.000Z",59.25,59.9,59.05,59.4,0.15,0.25316455696202533,0.25316455696202533,8874000
"2004-04-01T00:00:00.000Z",59.4,63.85,59.2,63.85,4.45,7.491582491582492,7.491582491582492,68454500
"2004-04-02T00:00:00.000Z",63.85,65.15,63,63.5,-0.35,-0.548159749412686,-0.548159749412686,33380500
"2004-04-05T00:00:00.000Z",63.5,65.6,63.25,64.35,0.85,1.3385826771653544,1.3385826771653544,34122000
"2004-04-06T00:00:00.000Z",64.35,69.15,63.7,69.15,4.8,7.459207459207458,7.459207459207458,39573000
"2004-04-07T00:00:00.000Z",69.15,74.1,69.1,70.1,0.95,1.3738250180766451,1.3738250180766451,54004000
"2004-04-08T00:00:00.000Z",70.1,73.45,70.5,71.6,1.5,2.139800285306705,2.139800285306705,26244500
"2004-04-09T00:00:00.000Z",71.6,73.55,69.5,72.8,1.2,1.675977653631285,1.675977653631285,30235500
"2004-04-12T00:00:00.000Z",72.8,73.9,72.5,72.75,-0.05,-0.06868131868131869,-0.06868131868131869,18499500
"2004-04-13T00:00:00.000Z",72.75,73.6,71.55,73,0.25,0.3436426116838488,0.3436426116838488,28102500
"2004-04-14T00:00:00.000Z",73,75.45,72.85,73,0,0,0,35004500
"2004-04-15T00:00:00.000Z",73,73.7,72.25,72.75,-0.25,-0.3424657534246575,-0.3424657534246575,7465500
"2004-04-16T00:00:00.000Z",72.75,73.25,70.6,71.5,-1.25,-1.718213058419244,-1.718213058419244,7256000
