"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-06-01T00:00:00.000Z",56.95,56.5,55,56,-0.95,-1.668129938542581,375000
"2004-06-02T00:00:00.000Z",56,57,55.75,55.75,-0.25,-0.4464285714285714,521000
"2004-06-03T00:00:00.000Z",55.75,56.5,53,53,-2.75,-4.932735426008969,646000
"2004-06-04T00:00:00.000Z",53,53.8,52,53.8,0.8,1.509433962264151,184000
"2004-06-07T00:00:00.000Z",53.8,56.45,53.5,56.45,2.65,4.925650557620817,905500
"2004-06-08T00:00:00.000Z",56.45,60,56.5,57.5,1.05,1.8600531443755535,1275000
"2004-06-09T00:00:00.000Z",57.5,59.8,57.4,58,0.5,0.8695652173913043,2187500
"2004-06-10T00:00:00.000Z",58,58,56,56.6,-1.4,-2.413793103448276,286000
"2004-06-11T00:00:00.000Z",56.6,58,56,56.75,0.15,0.26501766784452296,142500
"2004-06-14T00:00:00.000Z",56.75,56,53.95,54.9,-1.85,-3.2599118942731278,257000
"2004-06-15T00:00:00.000Z",54.9,57.9,54.5,56.6,1.7,3.096539162112933,298500
"2004-06-16T00:00:00.000Z",56.6,57.45,55.75,56.25,-0.35,-0.6183745583038869,146500
"2004-06-17T00:00:00.000Z",56.25,56.6,54.2,54.2,-2.05,-3.644444444444444,171500
"2004-06-18T00:00:00.000Z",54.2,55,53.75,54.95,0.75,1.3837638376383763,277000
"2004-06-21T00:00:00.000Z",54.95,55.6,52.25,54,-0.95,-1.7288444040036395,194500
"2004-06-22T00:00:00.000Z",54,55.5,51.3,52.3,-1.7,-3.148148148148148,34500
"2004-06-23T00:00:00.000Z",52.3,54.85,50.45,52,-0.3,-0.5736137667304015,147500
"2004-06-24T00:00:00.000Z",52,53.5,52.05,52.5,0.5,0.9615384615384616,18500
"2004-06-25T00:00:00.000Z",52.5,53.2,52.3,52.85,0.35,0.6666666666666666,52500
"2004-06-28T00:00:00.000Z",52.85,55.95,53.55,54.8,1.95,3.6896877956480614,139500
"2004-06-29T00:00:00.000Z",54.8,55,53.35,54,-0.8,-1.4598540145985404,27500
"2004-06-30T00:00:00.000Z",54,55,52,53.55,-0.45,-0.8333333333333334,2000
"2004-07-01T00:00:00.000Z",53.55,56.25,53.15,54.9,1.35,2.521008403361345,107800
"2004-07-02T00:00:00.000Z",54.9,55.5,54.25,54.35,-0.55,-1.0018214936247725,1279800
"2004-07-05T00:00:00.000Z",54.35,55.9,53.8,54.75,0.4,0.7359705611775529,96300
"2004-07-06T00:00:00.000Z",54.75,55,54.05,54.5,-0.25,-0.45662100456621,47000
"2004-07-07T00:00:00.000Z",54.5,55.6,54.1,55,0.5,0.9174311926605505,1107100
"2004-07-08T00:00:00.000Z",55,55.6,54.15,55,0,0,96300
"2004-07-09T00:00:00.000Z",55,55.55,54.3,54.7,-0.3,-0.5454545454545454,102200
"2004-07-12T00:00:00.000Z",54.7,58.8,54,54,-0.7,-1.279707495429616,133900
"2004-07-13T00:00:00.000Z",54,55.75,53.4,54,0,0,406400
"2004-07-14T00:00:00.000Z",54,55,53.75,53.75,-0.25,-0.4629629629629629,310100
"2004-07-15T00:00:00.000Z",53.75,54.9,53.5,54.45,0.7,1.3023255813953487,59100
"2004-07-16T00:00:00.000Z",54.45,54.9,52.95,54.5,0.05,0.09182736455463728,143200
"2004-07-19T00:00:00.000Z",54.5,54.25,53.5,53.6,-0.9,-1.651376146788991,15700
"2004-07-20T00:00:00.000Z",53.6,53.3,53,53,-0.6,-1.1194029850746268,12400
"2004-07-21T00:00:00.000Z",53,54.25,53.55,54,1,1.8867924528301887,50500
"2004-07-22T00:00:00.000Z",54,54.5,53.35,53.5,-0.5,-0.9259259259259258,34800
"2004-07-23T00:00:00.000Z",53.5,53.45,52.25,53.45,-0.05,-0.09345794392523366,69700
"2004-07-26T00:00:00.000Z",53.45,54.7,52.35,53,-0.45,-0.8419083255378857,44400
"2004-07-27T00:00:00.000Z",53,54.85,50.4,50.9,-2.1,-3.9622641509433967,381300
"2004-07-28T00:00:00.000Z",50.9,51,49.3,51,0.1,0.1964636542239686,57700
"2004-07-29T00:00:00.000Z",51,50.8,48.5,48.5,-2.5,-4.901960784313726,160100
"2004-07-30T00:00:00.000Z",48.5,48.5,47.25,48.5,0,0,31300
"2004-08-02T00:00:00.000Z",48.5,47.1,46.1,46.25,-2.25,-4.639175257731959,54500
"2004-08-03T00:00:00.000Z",46.25,49.7,45,47.9,1.65,3.567567567567567,267600
"2004-08-04T00:00:00.000Z",47.9,49,48,48.5,0.6,1.2526096033402923,5500
"2004-08-05T00:00:00.000Z",48.5,50,48.65,49,0.5,1.0309278350515463,290500
"2004-08-06T00:00:00.000Z",49,52.5,48.75,48.75,-0.25,-0.5102040816326531,164200
"2004-08-09T00:00:00.000Z",48.75,52,49.25,51.9,3.15,6.461538461538462,267800
"2004-08-10T00:00:00.000Z",51.9,52.25,50.1,50.65,-1.25,-2.4084778420038537,35600
"2004-08-11T00:00:00.000Z",50.65,51.85,49.55,49.55,-1.1,-2.1717670286278383,9700
"2004-08-12T00:00:00.000Z",49.55,51,48,50,0.45,0.9081735620585267,276800
"2004-08-13T00:00:00.000Z",50,50.25,49.25,49.25,-0.75,-1.5,5200
"2004-08-16T00:00:00.000Z",49.25,48.7,48.5,48.5,-0.75,-1.5228426395939088,3500
"2004-08-17T00:00:00.000Z",48.5,52.1,48.5,50.15,1.65,3.402061855670103,354900
"2004-08-18T00:00:00.000Z",50.15,51.9,50.2,51.9,1.75,3.489531405782652,385300
"2004-08-19T00:00:00.000Z",51.9,52.9,50.1,50.1,-1.8,-3.4682080924855496,71500
"2004-08-20T00:00:00.000Z",50.1,52.5,50.3,52.5,2.4,4.790419161676646,101400
"2004-08-23T00:00:00.000Z",52.5,53,51,51.5,-1,-1.9047619047619049,10300
"2004-08-24T00:00:00.000Z",51.5,53,50.55,51,-0.5,-0.9708737864077669,3300
"2004-08-25T00:00:00.000Z",51,52,50.5,50.5,-0.5,-0.9803921568627451,5400
"2004-08-26T00:00:00.000Z",50.5,51.5,50.3,50.3,-0.2,-0.39603960396039606,4700
"2004-08-27T00:00:00.000Z",50.3,52,51.45,52,1.7,3.3797216699801194,24800
"2004-08-30T00:00:00.000Z",52,52.5,51.5,51.5,-0.5,-0.9615384615384616,24200
"2004-08-31T00:00:00.000Z",51.5,52.4,51,51,-0.5,-0.9708737864077669,31700
"2004-09-01T00:00:00.000Z",51,51.9,51,51,0,0,10000
"2004-09-02T00:00:00.000Z",51,50.9,50.5,50.5,-0.5,-0.9803921568627451,61000
"2004-09-03T00:00:00.000Z",50.5,52,48.35,48.35,-2.15,-4.257425742574257,2200
"2004-09-06T00:00:00.000Z",48.35,50.9,47,47.5,-0.85,-1.7580144777662874,6300
"2004-09-07T00:00:00.000Z",47.5,49,46.5,46.5,-1,-2.1052631578947367,12100
"2004-09-08T00:00:00.000Z",46.5,49.95,47,49.95,3.45,7.419354838709678,28600
"2004-09-09T00:00:00.000Z",49.95,49.7,48.25,48.25,-1.7,-3.403403403403403,3100
"2004-09-10T00:00:00.000Z",48.25,48,47,48,-0.25,-0.5181347150259068,2700
"2004-09-13T00:00:00.000Z",48,49,48,48,0,0,19600
"2004-09-14T00:00:00.000Z",48,49,45.75,46.5,-1.5,-3.125,17200
"2004-09-15T00:00:00.000Z",46.5,46.1,45.55,46,-0.5,-1.0752688172043012,28200
"2004-09-16T00:00:00.000Z",46,47,46,46.9,0.9,1.956521739130435,17100
"2004-09-17T00:00:00.000Z",46.9,50.4,45.15,45.2,-1.7,-3.624733475479744,27100
"2004-09-20T00:00:00.000Z",45.2,47,43.35,43.6,-1.6,-3.5398230088495577,27400
"2004-09-21T00:00:00.000Z",43.6,44.9,44,44.25,0.65,1.4908256880733946,49500
"2004-09-22T00:00:00.000Z",44.25,47,42.5,43.65,-0.6,-1.3559322033898304,1700
"2004-09-23T00:00:00.000Z",43.65,45.9,43,43,-0.65,-1.4891179839633448,28900
"2004-09-24T00:00:00.000Z",43,46.2,43,46.2,3.2,7.441860465116279,15000
"2004-09-27T00:00:00.000Z",46.2,47.85,46,46.5,0.3,0.6493506493506493,64400
"2004-09-28T00:00:00.000Z",46.5,47.25,46.05,46.05,-0.45,-0.967741935483871,81000
"2004-09-29T00:00:00.000Z",46.05,49,46,48.25,2.2,4.7774158523344195,239000
"2004-09-30T00:00:00.000Z",48.25,49.5,47.7,49.5,1.25,2.5906735751295336,128200
"2004-10-01T00:00:00.000Z",49.5,50,48.85,48.85,-0.65,-1.3131313131313131,2100
"2004-10-04T00:00:00.000Z",48.85,52.5,49,49.05,0.2,0.40941658137154563,102000
"2004-10-05T00:00:00.000Z",49.05,49.5,49,49.25,0.2,0.40774719673802245,17300
"2004-10-06T00:00:00.000Z",49.25,49.85,48.75,49,-0.25,-0.5076142131979695,7000
"2004-10-07T00:00:00.000Z",49,52.65,49,52,3,6.122448979591836,208800
"2004-10-08T00:00:00.000Z",52,54,51.5,51.9,-0.1,-0.19230769230769232,200400
"2004-10-11T00:00:00.000Z",51.9,52.8,51.1,52.25,0.35,0.674373795761079,5200
"2004-10-12T00:00:00.000Z",52.25,51.95,50.8,51.95,-0.3,-0.5741626794258373,3400
"2004-10-13T00:00:00.000Z",51.95,52.7,51.25,52.2,0.25,0.4812319538017324,406200
"2004-10-14T00:00:00.000Z",52.2,52.5,51,51.45,-0.75,-1.4367816091954022,131400
"2004-10-15T00:00:00.000Z",51.45,51.6,50,50.45,-1,-1.9436345966958213,15900
