"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",66.6,71.55,66.7,71.55,0,0,664600
"2004-01-02T00:00:00.000Z",71.55,76.85,73.55,74.5,2.95,4.122990915443745,608500
"2004-01-05T00:00:00.000Z",74.5,77,73.5,73.5,-1,-1.342281879194631,249400
"2004-01-06T00:00:00.000Z",73.5,74.45,72.3,73.3,-0.2,-0.272108843537415,248600
"2004-01-07T00:00:00.000Z",73.3,74.75,72.95,73.5,0.2,0.27285129604365627,98600
"2004-01-08T00:00:00.000Z",73.5,74.25,72,72.6,-0.9,-1.2244897959183674,97000
"2004-01-09T00:00:00.000Z",72.6,73.5,72.05,72.8,0.2,0.2754820936639119,66900
"2004-01-12T00:00:00.000Z",72.8,74.1,72.65,72.65,-0.15,-0.206043956043956,75100
"2004-01-13T00:00:00.000Z",72.65,73.5,71.55,72.5,-0.15,-0.2064693737095664,80500
"2004-01-14T00:00:00.000Z",72.5,72.75,68.9,68.9,-3.6,-4.9655172413793105,176100
"2004-01-15T00:00:00.000Z",68.9,69.9,67,68,-0.9,-1.3062409288824381,132800
"2004-01-16T00:00:00.000Z",68,70,68.75,69.5,1.5,2.2058823529411766,68600
"2004-01-19T00:00:00.000Z",69.5,71.5,69,69,-0.5,-0.7194244604316548,80600
"2004-01-20T00:00:00.000Z",69,69.05,68,69,0,0,38300
"2004-01-21T00:00:00.000Z",69,69.65,68.65,68.95,-0.05,-0.07246376811594203,37700
"2004-01-22T00:00:00.000Z",68.95,69.1,68.5,68.7,-0.25,-0.36258158085569253,37200
"2004-01-23T00:00:00.000Z",68.7,69.6,68.5,68.8,0.1,0.1455604075691412,77700
"2004-01-26T00:00:00.000Z",68.8,69,66,66,-2.8,-4.069767441860464,52700
"2004-01-27T00:00:00.000Z",66,67,65.5,66.7,0.7,1.0606060606060606,68200
"2004-01-28T00:00:00.000Z",66.7,71.7,67.5,71.7,5,7.496251874062969,131700
"2004-01-29T00:00:00.000Z",71.7,77.05,77.05,77.05,5.35,7.4616457461645735,125600
"2004-01-30T00:00:00.000Z",77.05,82.8,79.95,82.8,5.75,7.46268656716418,944200
"2004-02-06T00:00:00.000Z",82.8,86.95,81.45,84,1.2,1.4492753623188406,385600
"2004-02-09T00:00:00.000Z",84,84.85,79.8,80,-4,-4.761904761904762,283300
"2004-02-10T00:00:00.000Z",80,86,77,86,6,7.5,1295100
"2004-02-11T00:00:00.000Z",86,92.45,88.5,92.45,6.45,7.5,1579400
"2004-02-12T00:00:00.000Z",92.45,94,90.6,91.2,-1.25,-1.352082206598161,1925900
"2004-02-13T00:00:00.000Z",91.2,93.5,90.8,92.95,1.75,1.9188596491228072,200200
"2004-02-16T00:00:00.000Z",92.95,99.9,92.5,95.25,2.3,2.4744486282947817,1842600
"2004-02-17T00:00:00.000Z",95.25,102.35,95.95,102.3,7.05,7.4015748031496065,2111600
"2004-02-18T00:00:00.000Z",102.3,109.95,104,108.4,6.1,5.962854349951123,1944300
"2004-02-19T00:00:00.000Z",108.4,109.95,103,103,-5.4,-4.981549815498155,1491200
"2004-02-20T00:00:00.000Z",103,106,97.85,101.9,-1.1,-1.0679611650485439,717000
"2004-02-23T00:00:00.000Z",101.9,103,96.85,96.85,-5.05,-4.955839057899903,219900
"2004-02-24T00:00:00.000Z",96.85,96,92.05,95,-1.85,-1.9101703665462058,643400
"2004-02-25T00:00:00.000Z",95,96.45,93,95,0,0,336400
"2004-02-26T00:00:00.000Z",95,100,93.65,99,4,4.2105263157894735,330000
"2004-02-27T00:00:00.000Z",99,106,102,105,6,6.0606060606060606,1019100
"2004-03-03T00:00:00.000Z",105,106.7,102.1,105.5,0.5,0.4761904761904762,266100
"2004-03-04T00:00:00.000Z",105.5,105.7,104.5,104.75,-0.75,-0.7109004739336493,178000
"2004-03-05T00:00:00.000Z",104.75,105.1,103.5,104.2,-0.55,-0.5250596658711217,136600
"2004-03-08T00:00:00.000Z",104.2,112,104.1,112,7.8,7.485604606525912,1145000
"2004-03-09T00:00:00.000Z",112,115.5,110.75,112.05,0.05,0.044642857142857144,269900
"2004-03-10T00:00:00.000Z",112.05,112,108,109.85,-2.2,-1.9634091923248553,154300
"2004-03-11T00:00:00.000Z",109.85,113,107,111,1.15,1.0468821119708693,262600
"2004-03-12T00:00:00.000Z",111,114,110.25,111.5,0.5,0.45045045045045046,156900
"2004-03-15T00:00:00.000Z",111.5,119.45,113.5,117.5,6,5.381165919282512,419300
"2004-03-16T00:00:00.000Z",116.5,118.5,112.5,115.8,-1.7,-1.446808510638298,813100
"2004-03-17T00:00:00.000Z",115.8,115.8,112.55,114,-1.8,-1.5544041450777204,685000
"2004-03-18T00:00:00.000Z",114,114.5,111.25,111.5,-2.5,-2.1929824561403506,122500
"2004-03-19T00:00:00.000Z",111.5,112.9,109.05,111.5,0,0,109200
"2004-03-22T00:00:00.000Z",111.5,112,109,111,-0.5,-0.4484304932735426,102300
"2004-03-24T00:00:00.000Z",111,111.5,109.5,110.4,-0.6,-0.5405405405405405,149900
"2004-03-25T00:00:00.000Z",110.4,112.5,110,111,0.6,0.5434782608695652,808300
"2004-03-26T00:00:00.000Z",111,112.65,108.5,108.5,-2.5,-2.2522522522522523,141200
"2004-03-29T00:00:00.000Z",108.5,109.7,106.75,106.95,-1.55,-1.4285714285714286,184800
"2004-03-30T00:00:00.000Z",106.95,108.45,105,105,-1.95,-1.8232819074333801,87900
"2004-03-31T00:00:00.000Z",105,105.1,102,103,-2,-1.9047619047619049,67000
"2004-04-01T00:00:00.000Z",103,110.6,102.65,106.25,3.25,3.1553398058252426,373000
"2004-04-02T00:00:00.000Z",106.25,108.4,103.05,103.95,-2.3,-2.164705882352941,364200
"2004-04-05T00:00:00.000Z",103.95,104.9,103,103.5,-0.45,-0.4329004329004329,286700
"2004-04-06T00:00:00.000Z",103.5,103.75,98.35,99.4,-4.1,-3.9613526570048303,1421900
"2004-04-07T00:00:00.000Z",99.4,103,97.15,97.15,-2.25,-2.2635814889336014,601300
"2004-04-08T00:00:00.000Z",97.15,104.4,100,104.4,7.25,7.462686567164178,1674100
"2004-04-09T00:00:00.000Z",104.4,111.4,103,109,4.6,4.406130268199234,3339600
"2004-04-12T00:00:00.000Z",109,111,104,105.3,-3.7,-3.3944954128440368,851100
"2004-04-13T00:00:00.000Z",105.3,109.5,104.55,108,2.7,2.5641025641025643,922300
"2004-04-14T00:00:00.000Z",108,110.5,105.75,107,-1,-0.9259259259259258,304200
"2004-04-15T00:00:00.000Z",107,109.7,102.5,102.9,-4.1,-3.8317757009345788,781300
"2004-04-16T00:00:00.000Z",102.9,104.35,97.8,98,-4.9,-4.761904761904762,966400
"2004-04-19T00:00:00.000Z",98,102.85,93.1,102.5,4.5,4.591836734693878,1084100
"2004-04-20T00:00:00.000Z",102.5,103.95,97.4,100.1,-2.4,-2.341463414634146,595900
"2004-04-21T00:00:00.000Z",100.1,101.5,95.1,95.1,-5,-4.9950049950049955,305000
"2004-04-22T00:00:00.000Z",95.1,97.9,90.35,97.9,2.8,2.944269190325972,459600
"2004-04-23T00:00:00.000Z",97.9,98.5,93.05,93.05,-4.85,-4.954034729315628,311000
"2004-04-26T00:00:00.000Z",93.05,98.1,88.5,97.5,4.45,4.782375067168189,496700
"2004-04-27T00:00:00.000Z",97.5,100.9,96,96.5,-1,-1.0256410256410255,308200
"2004-04-28T00:00:00.000Z",96.5,96.05,91.9,93,-3.5,-3.6269430051813467,120000
"2004-04-29T00:00:00.000Z",93,95.05,93.1,94.25,1.25,1.3440860215053763,129000
"2004-04-30T00:00:00.000Z",94.25,95.1,93.35,94.3,0.05,0.05305039787798409,48000
"2004-05-04T00:00:00.000Z",94.3,101.35,95,101.35,7.05,7.4761399787910925,826800
"2004-05-05T00:00:00.000Z",101.35,104.45,99.5,99.55,-1.8,-1.7760236803157377,576400
"2004-05-06T00:00:00.000Z",99.55,100.95,97.5,97.5,-2.05,-2.059266700150678,186300
"2004-05-07T00:00:00.000Z",97.5,100.5,97,100,2.5,2.564102564102564,268300
"2004-05-10T00:00:00.000Z",100,101.65,99.65,100.85,0.85,0.8500000000000001,457100
"2004-05-11T00:00:00.000Z",100.85,100.1,98.6,98.9,-1.95,-1.9335647000495786,103200
"2004-05-12T00:00:00.000Z",98.9,99,96.5,96.5,-2.4,-2.426693629929221,56300
"2004-05-13T00:00:00.000Z",96.5,97.9,95.5,97.4,0.9,0.9326424870466322,63300
"2004-05-14T00:00:00.000Z",97.4,102.5,98.5,101.1,3.7,3.7987679671457912,613400
"2004-05-17T00:00:00.000Z",101.1,101,98,98.5,-2.6,-2.5717111770524235,124900
"2004-05-18T00:00:00.000Z",98.5,99.5,97.1,99,0.5,0.5076142131979695,91600
"2004-05-19T00:00:00.000Z",99,101,98.5,100,1,1.0101010101010102,209100
"2004-05-20T00:00:00.000Z",100,102.1,100.8,101.1,1.1,1.1,301100
"2004-05-21T00:00:00.000Z",101.1,103,100.25,103,1.9,1.8793273986152326,228700
"2004-05-24T00:00:00.000Z",103,103.55,101.25,101.55,-1.45,-1.407766990291262,135000
"2004-05-25T00:00:00.000Z",101.55,102.7,101.3,102,0.45,0.4431314623338257,226100
"2004-05-26T00:00:00.000Z",102,104.8,101.5,103.7,1.7,1.6666666666666667,566000
"2004-05-27T00:00:00.000Z",103.7,103.9,100.95,101.45,-2.25,-2.1697203471552555,315300
"2004-05-28T00:00:00.000Z",101.45,101.75,100,101,-0.45,-0.44356826022671264,165100
"2004-05-31T00:00:00.000Z",101,100,99,99.45,-1.55,-1.5346534653465347,63100
"2004-06-01T00:00:00.000Z",99.45,99.25,97.75,98,-1.45,-1.4580191050779285,185700
"2004-06-02T00:00:00.000Z",98,99.45,98.15,98.25,0.25,0.25510204081632654,98200
"2004-06-03T00:00:00.000Z",98.25,98.05,93.35,93.35,-4.9,-4.987277353689567,423800
"2004-06-04T00:00:00.000Z",93.35,95.35,92.25,95.35,2,2.1424745581146225,107000
"2004-06-07T00:00:00.000Z",95.35,97.5,95.95,96.65,1.3,1.3633980073413738,136700
"2004-06-08T00:00:00.000Z",96.65,98.5,96,97.8,1.15,1.189860320744956,426800
"2004-06-09T00:00:00.000Z",97.8,99.5,97.85,98,0.2,0.2044989775051125,175800
"2004-06-10T00:00:00.000Z",98,98.5,93.2,94.75,-3.25,-3.316326530612245,243300
"2004-06-11T00:00:00.000Z",94.75,96,95,96,1.25,1.3192612137203166,133800
"2004-06-14T00:00:00.000Z",96,95.45,91.2,92,-4,-4.166666666666666,42300
"2004-06-15T00:00:00.000Z",92,93.9,92,93.5,1.5,1.6304347826086956,73900
"2004-06-16T00:00:00.000Z",93.5,94.8,93.5,94.8,1.3,1.3903743315508021,93500
"2004-06-17T00:00:00.000Z",94.8,94.8,93,93,-1.8,-1.89873417721519,25600
"2004-06-18T00:00:00.000Z",93,93.25,90.1,92.25,-0.75,-0.8064516129032258,75600
"2004-06-21T00:00:00.000Z",92.25,94.5,90.75,92,-0.25,-0.27100271002710025,86900
"2004-06-22T00:00:00.000Z",92,91.6,88,89.35,-2.65,-2.880434782608696,77900
"2004-06-23T00:00:00.000Z",89.35,91,87.4,88,-1.35,-1.510912143256855,52500
"2004-06-24T00:00:00.000Z",88,91.8,89.5,91,3,3.4090909090909087,87100
"2004-06-25T00:00:00.000Z",91,91.75,88,88.5,-2.5,-2.7472527472527473,48800
"2004-06-28T00:00:00.000Z",88.5,92.05,89.9,92,3.5,3.954802259887006,82900
"2004-06-29T00:00:00.000Z",92,93,90.5,92,0,0,46500
"2004-06-30T00:00:00.000Z",92,92.75,91.5,91.5,-0.5,-0.5434782608695652,22700
"2004-07-01T00:00:00.000Z",91.5,93,91.75,93,1.5,1.639344262295082,61000
"2004-07-02T00:00:00.000Z",93,93.9,92.3,93,0,0,99100
"2004-07-05T00:00:00.000Z",93,94.25,93,93.5,0.5,0.5376344086021506,56500
"2004-07-06T00:00:00.000Z",93.5,95.5,91.5,93.5,0,0,52700
"2004-07-07T00:00:00.000Z",93.5,95.45,94,94.75,1.25,1.3368983957219251,45900
"2004-07-08T00:00:00.000Z",94.75,95.75,94.5,94.5,-0.25,-0.2638522427440633,48300
"2004-07-09T00:00:00.000Z",94.5,95.45,93.9,93.9,-0.6,-0.6349206349206349,36800
"2004-07-12T00:00:00.000Z",93.9,95.2,93.9,93.9,0,0,65000
"2004-07-13T00:00:00.000Z",93.9,94.9,93.9,94.9,1,1.0649627263045793,41000
"2004-07-14T00:00:00.000Z",94.9,95.2,94.05,95,0.1,0.10537407797681769,87100
"2004-07-15T00:00:00.000Z",95,95.25,90.4,92.25,-2.75,-2.8947368421052633,115000
"2004-07-16T00:00:00.000Z",92.25,94,90,94,1.75,1.8970189701897018,120400
"2004-07-19T00:00:00.000Z",94,94,92.5,93.35,-0.65,-0.6914893617021277,54100
"2004-07-20T00:00:00.000Z",93.35,93.1,91.6,91.6,-1.75,-1.8746652383502946,16500
"2004-07-21T00:00:00.000Z",91.6,93.25,92.75,92.9,1.3,1.4192139737991265,2500
"2004-07-22T00:00:00.000Z",92.9,92.85,89.5,89.5,-3.4,-3.6598493003229273,25300
"2004-07-23T00:00:00.000Z",89.5,91.75,90,90.75,1.25,1.3966480446927374,5300
"2004-07-26T00:00:00.000Z",90.75,90.9,88,88,-2.75,-3.0303030303030303,37800
"2004-07-27T00:00:00.000Z",88,89.65,88,89,1,1.1363636363636365,9100
"2004-07-28T00:00:00.000Z",89,90,89,89.1,0.1,0.11235955056179776,3800
"2004-07-29T00:00:00.000Z",89.1,89,88,88.5,-0.6,-0.6734006734006734,4700
"2004-07-30T00:00:00.000Z",88.5,90.75,88,89,0.5,0.5649717514124294,10500
"2004-08-02T00:00:00.000Z",89,88.5,87.5,87.5,-1.5,-1.6853932584269662,3000
"2004-08-03T00:00:00.000Z",87.5,89,87,89,1.5,1.7142857142857144,5700
"2004-08-04T00:00:00.000Z",89,90.45,89.25,90,1,1.1235955056179776,8800
"2004-08-05T00:00:00.000Z",90,89,88.05,88.3,-1.7,-1.8888888888888888,24300
"2004-08-06T00:00:00.000Z",88.3,91,88.1,91,2.7,3.057757644394111,13200
"2004-08-09T00:00:00.000Z",91,92,89.5,92,1,1.098901098901099,25000
"2004-08-10T00:00:00.000Z",92,92,91,91,-1,-1.0869565217391304,36600
"2004-08-11T00:00:00.000Z",91,91,90.25,90.95,-0.05,-0.054945054945054944,6900
"2004-08-12T00:00:00.000Z",90.95,91,89.8,90.5,-0.45,-0.4947773501924134,13400
"2004-08-13T00:00:00.000Z",90.5,90.15,89.75,89.75,-0.75,-0.8287292817679558,21600
"2004-08-16T00:00:00.000Z",89.75,91.5,90,90.65,0.9,1.0027855153203342,37100
"2004-08-17T00:00:00.000Z",90.65,91.9,91,91.9,1.25,1.3789299503585217,25900
"2004-08-18T00:00:00.000Z",91.9,95,91.75,92,0.1,0.1088139281828074,11700
"2004-08-19T00:00:00.000Z",92,92,91,91,-1,-1.0869565217391304,16500
"2004-08-20T00:00:00.000Z",91,93.25,91,92.5,1.5,1.6483516483516485,70900
"2004-08-23T00:00:00.000Z",92.5,94.5,92.55,94.25,1.75,1.891891891891892,297000
"2004-08-24T00:00:00.000Z",94.25,94.6,91.45,93,-1.25,-1.3262599469496021,223500
"2004-08-25T00:00:00.000Z",93,92.9,90.8,91,-2,-2.1505376344086025,48100
"2004-08-26T00:00:00.000Z",91,93,91,91.3,0.3,0.32967032967032966,72300
"2004-08-27T00:00:00.000Z",91.3,92,90.8,91.45,0.15,0.16429353778751368,32500
"2004-08-30T00:00:00.000Z",91.45,92.9,90.1,90.6,-0.85,-0.9294696555494806,32200
"2004-08-31T00:00:00.000Z",90.6,90.9,90,90.55,-0.05,-0.055187637969094934,21700
"2004-09-01T00:00:00.000Z",90.55,92,89,89,-1.55,-1.7117614577581448,60100
"2004-09-02T00:00:00.000Z",89,90.75,89.25,90.45,1.45,1.6292134831460674,22600
"2004-09-03T00:00:00.000Z",90.45,90.65,89.5,90,-0.45,-0.4975124378109453,10700
"2004-09-06T00:00:00.000Z",90,90,86,87.35,-2.65,-2.944444444444444,21200
"2004-09-07T00:00:00.000Z",87.35,89,85.5,87.4,0.05,0.05724098454493417,36300
"2004-09-08T00:00:00.000Z",87.4,89.5,86.5,87,-0.4,-0.4576659038901602,19200
"2004-09-09T00:00:00.000Z",87,87,83,83.5,-3.5,-4.022988505747127,53900
"2004-09-10T00:00:00.000Z",83.5,83.5,80.5,83,-0.5,-0.5988023952095809,52700
"2004-09-13T00:00:00.000Z",83,85,79.9,79.9,-3.1,-3.734939759036145,52400
"2004-09-14T00:00:00.000Z",79.9,80.9,79.25,80.25,0.35,0.4380475594493116,34100
"2004-09-15T00:00:00.000Z",80.25,80,78.5,78.5,-1.75,-2.1806853582554515,32800
"2004-09-16T00:00:00.000Z",78.5,79.2,77.9,78.2,-0.3,-0.3821656050955414,49200
"2004-09-17T00:00:00.000Z",78.2,78.9,76,77.35,-0.85,-1.0869565217391306,20200
"2004-09-20T00:00:00.000Z",77.35,77.95,76.55,76.8,-0.55,-0.7110536522301228,12200
