"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2014-01-17T00:00:00.000Z",29.6574,29.6574,29.6574,29.6574,1.4074,4.981946902654867,4.981946902654867,0
"2014-01-20T00:00:00.000Z",31.14,31.14,31.14,31.14,1.482599,4.999086062868422,4.999086062868422,1000
"2014-01-21T00:00:00.000Z",32.69,32.69,32.69,32.69,1.549999,4.977517502327633,4.977517502327633,2500
"2014-01-22T00:00:00.000Z",34.32,34.32,34.32,34.32,1.630001,4.986237533993195,4.986237533993195,2000
"2014-01-23T00:00:00.000Z",36.03,36.03,36.03,36.03,1.709999,4.9825144235864105,4.9825144235864105,12500
"2014-01-24T00:00:00.000Z",37.83,37.83,37.83,37.83,1.800003,4.995845545032934,4.995845545032934,3500
"2014-01-27T00:00:00.000Z",39.72,39.72,39.72,39.72,1.889999,4.9960321174720566,4.9960321174720566,439500
"2014-01-28T00:00:00.000Z",41.7,41.7,41.7,41.7,1.98,4.984894259818731,4.984894259818731,398500
"2014-01-29T00:00:00.000Z",43.78,43.78,43.78,43.78,2.079998,4.988004556930237,4.988004556930237,245000
"2014-01-30T00:00:00.000Z",45.96,45.96,45.96,45.96,2.18,4.9794426678848795,4.9794426678848795,287500
"2014-01-31T00:00:00.000Z",48.25,48.25,46,48.25,2.290001,4.982595843833678,4.982595843833678,17304500
"2014-02-03T00:00:00.000Z",49,49.95,48.2,48.48,0.2299995,0.476682896614685,0.476682896614685,6873000
"2014-02-04T00:00:00.000Z",48.5,48.5,46.35,47,-1.48,-3.052805280528053,-3.052805280528053,7790500
"2014-02-06T00:00:00.000Z",47.3,47.75,46.4,46.77,-0.2299995,-0.4893606435038366,-0.4893606435038366,3698500
"2014-02-07T00:00:00.000Z",46.51,49.1,46.51,49.09,2.32,4.960444729527475,4.960444729527475,13869000
"2014-02-10T00:00:00.000Z",49.98,51.15,48.4,49.28,0.1899986,0.38704134157959097,0.38704134157959097,12825500
"2014-02-11T00:00:00.000Z",49.55,51.74,49.5,51.46,2.18,4.4237012987013,4.4237012987013,11465000
"2014-02-12T00:00:00.000Z",52.99,54.03,52.8,54.03,2.57,4.994170229304314,4.994170229304314,1926500
"2014-02-13T00:00:00.000Z",56.73,56.73,55.51,56.73,2.700001,4.997225707888687,4.997225707888687,6789500
"2014-02-14T00:00:00.000Z",57.9,59.49,54.01,55.35,-1.380001,-2.432577076809852,-2.432577076809852,17495500
"2014-02-17T00:00:00.000Z",54.52,55.98,53.6,54.14,-1.209999,-2.1860867603629046,-2.1860867603629046,8418500
"2014-02-18T00:00:00.000Z",54.3,54.88,52.1,53.16,-0.9799995,-1.8101209993546457,-1.8101209993546457,7801500
"2014-02-19T00:00:00.000Z",53.4,54.85,53.4,54.13,0.9700012,1.8246825092102898,1.8246825092102898,7343500
