"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2013-12-18T00:00:00.000Z",23,22.4975,22.4975,22.4975,-0.5025,-2.184782608695652,0
"2013-12-19T00:00:00.000Z",22.4975,21.4,21.38,21.38,-1.1175,-4.967218579842204,1500
"2013-12-20T00:00:00.000Z",21.38,20.4,20.4,20.4,-0.98,-4.583723105706268,1000
"2013-12-24T00:00:00.000Z",20.4,19.38,19.38,19.38,-1.02,-5,1000
"2013-12-26T00:00:00.000Z",19.38,18.38,18.38,18.38,-1,-5.159958720330238,500
"2013-12-27T00:00:00.000Z",18.38,17.38,17.38,17.38,-1,-5.44069640914037,1000
"2013-12-30T00:00:00.000Z",17.38,16.99,16.38,16.99,-0.39,-2.243958573072497,5000
"2014-01-06T00:00:00.000Z",16,16,15.99,15.99,-1,-5.885815185403177,2000
"2014-01-07T00:00:00.000Z",15.4,16.99,14.99,16.99,1,6.253908692933084,27500
"2014-01-08T00:00:00.000Z",15.99,16.6,15.99,15.99,-1,-5.885815185403177,1000
"2014-01-09T00:00:00.000Z",15.75,15.75,14.99,15.01,-0.9799995,-6.128827583765715,1500
"2014-01-10T00:00:00.000Z",15,15,15,15,-0.01000023,-0.06662378312301999,1000
"2014-01-20T00:00:00.000Z",16,16,16,16,1,6.666666666666667,1000
"2014-01-21T00:00:00.000Z",16,17,16,17,1,6.25,4000
"2014-01-22T00:00:00.000Z",17,17,16,16,-1,-5.88235294117647,2500
"2014-01-23T00:00:00.000Z",15.02,15.02,15,15,-1,-6.25,3000
"2014-01-24T00:00:00.000Z",14.25,16,14,15.1,0.1000004,0.6666693511111828,19000
"2014-01-27T00:00:00.000Z",15.95,16.1,15.95,16.1,1,6.62251655629139,9500
"2014-01-28T00:00:00.000Z",17.1,17.1,17.1,17.1,1,6.211180124223602,5000
"2014-01-29T00:00:00.000Z",18.1,18.1,18.1,18.1,1,5.847953216374268,1500
"2014-01-30T00:00:00.000Z",19.1,19.1,17.1,19.1,1,5.524861878453039,23000
"2014-01-31T00:00:00.000Z",20.1,20.1,18.1,20.1,1,5.235602094240837,37500
"2014-02-03T00:00:00.000Z",21.1,21.1,21.1,21.1,1,4.975124378109452,17000
"2014-02-04T00:00:00.000Z",22.15,22.15,20.05,20.18,-0.9200001,-4.360190026728957,92500
"2014-02-06T00:00:00.000Z",21,21,20,20,-0.1800003,-0.8919737231123828,7000
"2014-02-07T00:00:00.000Z",19,19.5,19,19.5,-0.5,-2.5,1000
"2014-02-10T00:00:00.000Z",20.5,20.5,20.39,20.4,0.8999996,4.615382469428052,1500
"2014-02-11T00:00:00.000Z",21.3,21.3,20.49,20.49,0.09000015,0.44117720912630304,2000
"2014-02-12T00:00:00.000Z",21.4,21.4,19.5,20.39,-0.1000004,-0.488044890423721,2500
"2014-02-14T00:00:00.000Z",19.38,20.5,19.38,19.38,-1.01,-4.953408533594899,1500
"2014-02-17T00:00:00.000Z",18.38,18.38,18.38,18.38,-1,-5.159958720330238,1000
"2014-02-18T00:00:00.000Z",17.38,17.38,17.38,17.38,-1,-5.44069640914037,2500
"2014-02-19T00:00:00.000Z",16.38,18.38,16.38,18.38,1,5.753739930955121,58000
"2014-02-20T00:00:00.000Z",19.38,19.38,19.38,19.38,1,5.44069640914037,1000
"2014-02-21T00:00:00.000Z",20.38,20.38,20.38,20.38,1,5.159958720330238,1000
"2014-02-24T00:00:00.000Z",21.39,21.39,21.39,21.39,1.01,4.955839057899903,1500
"2014-02-25T00:00:00.000Z",20.4,22.45,20.4,22.45,1.060001,4.955591629527426,7000
"2014-02-26T00:00:00.000Z",23.57,23.57,21.33,21.33,-1.120001,-4.988868374660652,290000
"2014-02-27T00:00:00.000Z",20.3,20.3,20.27,20.27,-1.059999,-4.969522033264042,5000
"2014-02-28T00:00:00.000Z",19.26,20.87,19.26,19.26,-1.01,-4.982733103108041,9000
"2014-03-03T00:00:00.000Z",18.3,20.1,18.26,18.26,-1,-5.192107995846313,32000
"2014-03-04T00:00:00.000Z",17.35,19.26,17.35,18.08,-0.1800003,-0.9857628534650135,70000
"2014-03-05T00:00:00.000Z",17.5,17.95,17.35,17.43,-0.6499996,-3.595130610511739,5000
"2014-03-06T00:00:00.000Z",17.5,17.69,16.8,17.06,-0.3700008,-2.1227813139285687,10500
"2014-03-07T00:00:00.000Z",16.51,18.06,16.21,18.06,1,5.861664712778429,51500
"2014-03-10T00:00:00.000Z",19.06,19.06,19.06,19.06,1,5.537098560354375,5500
"2014-03-11T00:00:00.000Z",20.06,20.06,18.75,20.06,1,5.246589716684156,28000
"2014-03-12T00:00:00.000Z",21.06,21.06,19.06,19.06,-1,-4.985044865403789,236500
"2014-03-13T00:00:00.000Z",18.15,18.3,18.06,18.18,-0.8799992,-4.616994947198108,20500
"2014-03-14T00:00:00.000Z",17.3,18.8,17.3,17.84,-0.3400002,-1.8701880982377548,8500
"2014-03-17T00:00:00.000Z",17.5,17.65,17.5,17.62,-0.2199993,-1.2331799811225328,3000
"2014-03-18T00:00:00.000Z",17.65,18.35,16.62,17.93,0.3099995,1.759361471073738,47000
"2014-03-19T00:00:00.000Z",17.83,17.83,17.83,17.83,-0.1000004,-0.5577267025604752,1000
"2014-03-20T00:00:00.000Z",16.9,17.7,16.83,17.7,-0.1299992,-0.7291037904252964,10000
"2014-03-21T00:00:00.000Z",17.9,17.9,17.9,17.9,0.1999989,1.1299372179135065,500
