"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",32.25,32.8,31.75,32.2,0,0,0,1424500
"2004-01-02T00:00:00.000Z",32.2,32.5,31.85,31.85,-0.35,-1.0869565217391302,-1.0869565217391302,792500
"2004-01-05T00:00:00.000Z",31.85,32.35,31.75,31.95,0.1,0.3139717425431711,0.3139717425431711,647500
"2004-01-06T00:00:00.000Z",31.95,32.15,31.55,32,0.05,0.1564945226917058,0.1564945226917058,1034500
"2004-01-07T00:00:00.000Z",32,32.95,32.25,32.9,0.9,2.8125,2.8125,4135500
"2004-01-08T00:00:00.000Z",32.9,33.85,32.6,33.1,0.2,0.6079027355623101,0.6079027355623101,5425500
"2004-01-09T00:00:00.000Z",33.1,33.4,32.25,32.75,-0.35,-1.0574018126888216,-1.0574018126888216,2117000
"2004-01-12T00:00:00.000Z",32.75,33.2,32.65,32.85,0.1,0.3053435114503817,0.3053435114503817,1640000
"2004-01-13T00:00:00.000Z",32.85,33.15,32.75,32.85,0,0,0,1255500
"2004-01-14T00:00:00.000Z",32.85,34.4,32.9,34,1.15,3.50076103500761,3.50076103500761,15592500
"2004-01-15T00:00:00.000Z",34,34.85,33.75,34.2,0.2,0.5882352941176471,0.5882352941176471,9577500
"2004-01-16T00:00:00.000Z",34.2,35.15,34.25,34.75,0.55,1.608187134502924,1.608187134502924,6260000
"2004-01-19T00:00:00.000Z",34.75,35.4,34.5,34.7,-0.05,-0.14388489208633093,-0.14388489208633093,4371000
"2004-01-20T00:00:00.000Z",34.7,34.55,33.7,34.2,-0.5,-1.440922190201729,-1.440922190201729,1489500
"2004-01-21T00:00:00.000Z",34.2,35.15,34.2,34.3,0.1,0.29239766081871355,0.29239766081871355,2858000
"2004-01-22T00:00:00.000Z",34.3,35.4,34.45,35.25,0.95,2.7696793002915454,2.7696793002915454,3299000
"2004-01-23T00:00:00.000Z",35.25,37.05,35.25,36.2,0.95,2.6950354609929077,2.6950354609929077,13650500
"2004-01-26T00:00:00.000Z",36.2,37.4,35.2,36.45,0.25,0.6906077348066298,0.6906077348066298,10960500
"2004-01-27T00:00:00.000Z",36.45,38.4,36.6,38,1.55,4.252400548696845,4.252400548696845,18015500
"2004-01-28T00:00:00.000Z",38,40.8,38,39.85,1.85,4.86842105263158,4.86842105263158,23542500
"2004-01-29T00:00:00.000Z",39.85,40.65,39.75,39.85,0,0,0,9224500
"2004-01-30T00:00:00.000Z",39.85,41.05,39.85,40.6,0.75,1.8820577164366372,1.8820577164366372,9428000
"2004-02-06T00:00:00.000Z",40.6,42.6,40.4,41.85,1.25,3.0788177339901477,3.0788177339901477,20501500
"2004-02-09T00:00:00.000Z",41.85,42.1,40.35,40.4,-1.45,-3.464755077658303,-3.464755077658303,4782000
"2004-02-10T00:00:00.000Z",40.4,41.35,40.05,41.15,0.75,1.8564356435643563,1.8564356435643563,4237000
"2004-02-11T00:00:00.000Z",41.15,42.3,41,41.5,0.35,0.850546780072904,0.850546780072904,14779500
"2004-02-12T00:00:00.000Z",41.5,41.45,39.7,40.5,-1,-2.4096385542168677,-2.4096385542168677,6146500
"2004-02-13T00:00:00.000Z",40.5,41.3,40.15,41,0.5,1.2345679012345678,1.2345679012345678,6383500
"2004-02-16T00:00:00.000Z",41,41.45,38.95,38.95,-2.05,-5,-5,7695500
"2004-02-17T00:00:00.000Z",38.95,39.4,37.9,38.4,-0.55,-1.4120667522464703,-1.4120667522464703,3422500
"2004-02-18T00:00:00.000Z",38.4,39.25,37.7,38.95,0.55,1.4322916666666665,1.4322916666666665,6131500
"2004-02-19T00:00:00.000Z",38.95,39.95,38.7,38.85,-0.1,-0.25673940949935814,-0.25673940949935814,6055500
"2004-02-20T00:00:00.000Z",38.85,39.25,38,38.25,-0.6,-1.5444015444015442,-1.5444015444015442,2351000
"2004-02-23T00:00:00.000Z",38.25,38.7,37.3,37.6,-0.65,-1.6993464052287583,-1.6993464052287583,3217500
"2004-02-24T00:00:00.000Z",37.6,38.95,36.65,38.75,1.15,3.058510638297872,3.058510638297872,6150000
"2004-02-25T00:00:00.000Z",38.75,39.1,38,38.4,-0.35,-0.9032258064516128,-0.9032258064516128,1542000
"2004-02-26T00:00:00.000Z",38.4,39,38.2,38.7,0.3,0.7812499999999998,0.7812499999999998,4266500
"2004-02-27T00:00:00.000Z",38.7,39.8,38.8,39.15,0.45,1.1627906976744187,1.1627906976744187,7117000
"2004-03-03T00:00:00.000Z",39.15,39.5,38.9,38.95,-0.2,-0.5108556832694763,-0.5108556832694763,1154500
"2004-03-04T00:00:00.000Z",38.95,39.8,39,39.45,0.5,1.2836970474967906,1.2836970474967906,2678000
"2004-03-05T00:00:00.000Z",39.45,39.9,39.25,39.4,-0.05,-0.1267427122940431,-0.1267427122940431,2397000
"2004-03-08T00:00:00.000Z",39.4,40.05,38.7,39.55,0.15,0.3807106598984772,0.3807106598984772,6901500
"2004-03-09T00:00:00.000Z",39.55,40.2,39.4,39.65,0.1,0.2528445006321113,0.2528445006321113,5233000
"2004-03-10T00:00:00.000Z",39.65,39.85,38.95,39.25,-0.4,-1.0088272383354353,-1.0088272383354353,1688000
"2004-03-11T00:00:00.000Z",39.25,39.35,38.9,39.3,0.05,0.12738853503184716,0.12738853503184716,978000
"2004-03-12T00:00:00.000Z",39.3,39.95,39.35,39.45,0.15,0.38167938931297707,0.38167938931297707,3965000
"2004-03-15T00:00:00.000Z",39.45,40.2,39.55,39.75,0.3,0.7604562737642585,0.7604562737642585,6447000
"2004-03-16T00:00:00.000Z",39.75,41.1,39.95,40.6,0.85,2.138364779874214,2.138364779874214,22096500
