"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",38.45,39,38.35,38.5,0,0,0,22002000
"2004-01-02T00:00:00.000Z",38.5,38.7,38.35,38.4,-0.1,-0.2597402597402597,-0.2597402597402597,8622500
"2004-01-05T00:00:00.000Z",38.4,38.8,38.35,38.4,0,0,0,6561000
"2004-01-06T00:00:00.000Z",38.4,38.45,38.1,38.3,-0.1,-0.2604166666666667,-0.2604166666666667,4980500
"2004-01-07T00:00:00.000Z",38.3,39.2,38.65,38.9,0.6,1.5665796344647522,1.5665796344647522,38586500
"2004-01-08T00:00:00.000Z",38.9,38.9,38.55,38.6,-0.3,-0.7712082262210797,-0.7712082262210797,9148000
"2004-01-09T00:00:00.000Z",38.6,38.95,38.55,38.8,0.2,0.5181347150259068,0.5181347150259068,8622500
"2004-01-12T00:00:00.000Z",38.8,39,38.7,38.75,-0.05,-0.1288659793814433,-0.1288659793814433,3777500
"2004-01-13T00:00:00.000Z",38.75,39,38.6,38.75,0,0,0,9598500
"2004-01-14T00:00:00.000Z",38.75,38.8,38.5,38.65,-0.1,-0.25806451612903225,-0.25806451612903225,7154000
"2004-01-15T00:00:00.000Z",38.65,38.7,38.45,38.55,-0.1,-0.258732212160414,-0.258732212160414,7368500
"2004-01-16T00:00:00.000Z",38.55,39.15,38.45,38.85,0.3,0.7782101167315174,0.7782101167315174,26337000
"2004-01-19T00:00:00.000Z",38.85,39.45,38.95,39,0.15,0.38610038610038605,0.38610038610038605,19211000
"2004-01-20T00:00:00.000Z",39,39,38.5,38.6,-0.4,-1.0256410256410255,-1.0256410256410255,9873500
"2004-01-21T00:00:00.000Z",38.6,39.1,38.7,38.8,0.2,0.5181347150259068,0.5181347150259068,9415000
"2004-01-22T00:00:00.000Z",38.8,39.45,38.65,39.45,0.65,1.675257731958763,1.675257731958763,23931000
"2004-01-23T00:00:00.000Z",39.45,39.55,38.9,38.9,-0.55,-1.3941698352344742,-1.3941698352344742,16034500
"2004-01-26T00:00:00.000Z",38.9,38.95,38.4,38.45,-0.45,-1.1568123393316194,-1.1568123393316194,7850000
"2004-01-27T00:00:00.000Z",38.45,38.75,38.35,38.65,0.2,0.5201560468140443,0.5201560468140443,5000500
"2004-01-28T00:00:00.000Z",38.65,38.9,38.3,38.65,0,0,0,13470000
"2004-01-29T00:00:00.000Z",38.65,39.05,38.7,38.85,0.2,0.517464424320828,0.517464424320828,12676500
"2004-01-30T00:00:00.000Z",38.85,39.2,38.85,38.9,0.05,0.1287001287001287,0.1287001287001287,16650500
"2004-02-06T00:00:00.000Z",38.9,39.65,38.8,39.55,0.65,1.6709511568123396,1.6709511568123396,35701000
"2004-02-09T00:00:00.000Z",39.55,39.95,39.25,39.3,-0.25,-0.6321112515802781,-0.6321112515802781,33009000
"2004-02-10T00:00:00.000Z",39.3,40.1,39.05,40.05,0.75,1.9083969465648856,1.9083969465648856,39185500
"2004-02-11T00:00:00.000Z",40.05,40.25,39.55,39.6,-0.45,-1.1235955056179776,-1.1235955056179776,30225000
"2004-02-12T00:00:00.000Z",39.6,39.7,39.05,39.4,-0.2,-0.5050505050505051,-0.5050505050505051,16355000
"2004-02-13T00:00:00.000Z",39.4,39.6,39.2,39.55,0.15,0.3807106598984772,0.3807106598984772,7229500
"2004-02-16T00:00:00.000Z",39.55,39.85,39.25,39.3,-0.25,-0.6321112515802781,-0.6321112515802781,10785000
"2004-02-17T00:00:00.000Z",39.3,39.45,38.5,38.95,-0.35,-0.8905852417302798,-0.8905852417302798,13837000
"2004-02-18T00:00:00.000Z",38.95,39.25,38.75,39.2,0.25,0.6418485237483953,0.6418485237483953,10819500
"2004-02-19T00:00:00.000Z",39.2,39.55,39.05,39.25,0.05,0.12755102040816327,0.12755102040816327,13576500
