"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2005-01-03T00:00:00.000Z",76.2,78,78,78,1.8,2.3622047244094486,200
"2005-01-04T00:00:00.000Z",78,83.85,78,83.85,5.85,7.5,2500
"2005-01-05T00:00:00.000Z",83.85,90.1,90.1,90.1,6.25,7.453786523553966,2900
"2005-01-06T00:00:00.000Z",90.1,96.85,96.85,96.85,6.75,7.491675915649279,3000
"2005-01-07T00:00:00.000Z",96.85,104.1,98,102,5.15,5.317501290655654,3700
"2005-01-10T00:00:00.000Z",102,104,99,99,-3,-2.941176470588235,5100
"2005-01-11T00:00:00.000Z",99,99,99,99,0,0,1200
"2005-01-12T00:00:00.000Z",99,98,96,98,-1,-1.0101010101010102,1400
"2005-01-13T00:00:00.000Z",98,95,93.1,93.1,-4.9,-5,700
"2005-01-14T00:00:00.000Z",93.1,93.25,93.1,93.1,0,0,600
"2005-01-17T00:00:00.000Z",93.1,100,96,100,6.9,7.41138560687433,1100
"2005-01-18T00:00:00.000Z",88.89,93,84.85,93,-7,-7.000000000000001,4900
"2005-01-19T00:00:00.000Z",93,93,88.4,88.5,-4.5,-4.838709677419355,4500
"2005-01-24T00:00:00.000Z",88.5,95,86.1,95,6.5,7.344632768361582,6100
"2005-01-26T00:00:00.000Z",95,95,94.95,95,0,0,200
"2005-01-28T00:00:00.000Z",95,95,95,95,0,0,100
"2005-01-31T00:00:00.000Z",95,92,92,92,-3,-3.1578947368421053,0
"2005-02-01T00:00:00.000Z",92,94,87.5,94,2,2.1739130434782608,6600
"2005-02-02T00:00:00.000Z",94,92.5,89.5,92.5,-1.5,-1.5957446808510638,5000
"2005-02-03T00:00:00.000Z",92.5,88.5,88.5,88.5,-4,-4.324324324324325,200
"2005-02-04T00:00:00.000Z",88.5,93.1,85.5,93.1,4.6,5.19774011299435,3000
"2005-02-07T00:00:00.000Z",93.1,89,89,89,-4.1,-4.403866809881847,300
"2005-02-08T00:00:00.000Z",89,90.5,90.5,90.5,1.5,1.6853932584269662,1000
"2005-02-11T00:00:00.000Z",90.5,90,90,90,-0.5,-0.5524861878453038,0
"2005-02-15T00:00:00.000Z",90,86,86,86,-4,-4.444444444444445,200
"2005-02-16T00:00:00.000Z",86,86,86,86,0,0,2000
"2005-02-17T00:00:00.000Z",86,88.9,82,88.9,2.9,3.3720930232558137,10000
"2005-02-18T00:00:00.000Z",88.9,90,85,90,1.1,1.2373453318335208,12000
"2005-02-21T00:00:00.000Z",90,86,85.5,85.5,-4.5,-5,700
"2005-02-22T00:00:00.000Z",85.5,85.5,85.5,85.5,0,0,2000
"2005-02-23T00:00:00.000Z",85.5,87.5,81.4,87.5,2,2.3391812865497075,20000
"2005-02-24T00:00:00.000Z",87.5,86.8,83.3,86.8,-0.7,-0.8,28000
"2005-02-25T00:00:00.000Z",86.8,82.5,82.5,82.5,-4.3,-4.953917050691245,200
"2005-02-28T00:00:00.000Z",82.5,78.4,78.4,78.4,-4.1,-4.969696969696969,100
"2005-03-07T00:00:00.000Z",78.4,83,75,83,4.6,5.867346938775509,8000
"2005-03-08T00:00:00.000Z",83,87.5,79,87.5,4.5,5.421686746987952,6500
"2005-03-10T00:00:00.000Z",87.5,86,86,86,-1.5,-1.7142857142857144,0
"2005-03-16T00:00:00.000Z",86,85,85,85,-1,-1.1627906976744187,0
"2005-03-17T00:00:00.000Z",85,82,82,82,-3,-3.5294117647058822,0
"2005-03-22T00:00:00.000Z",82,80,80,80,-2,-2.4390243902439024,100
"2005-03-24T00:00:00.000Z",80,79,79,79,-1,-1.25,0
"2005-03-28T00:00:00.000Z",79,76,75.05,75.05,-3.95,-5,2500
"2005-03-29T00:00:00.000Z",75.05,71.3,71.3,71.3,-3.75,-4.996668887408394,4800
"2005-03-30T00:00:00.000Z",71.3,71.4,71.4,71.4,0.1,0.1402524544179523,0
"2005-03-31T00:00:00.000Z",71.4,72,68,68,-3.4,-4.761904761904762,1400
"2005-04-01T00:00:00.000Z",68,67,65,65,-3,-4.411764705882353,2500
"2005-04-04T00:00:00.000Z",65,69,65.1,66.2,1.2,1.846153846153846,2300
"2005-04-06T00:00:00.000Z",66.2,64.15,64.1,64.1,-2.1,-3.1722054380664657,300
"2005-04-07T00:00:00.000Z",64.1,63,63,63,-1.1,-1.7160686427457101,100
"2005-04-11T00:00:00.000Z",63,62,59.85,59.85,-3.15,-5,500
"2005-04-12T00:00:00.000Z",59.85,58,57,58,-1.85,-3.091060985797828,600
"2005-04-14T00:00:00.000Z",58,59.1,59.1,59.1,1.1,1.8965517241379313,0
"2005-04-18T00:00:00.000Z",59.1,60,60,60,0.9,1.5228426395939088,500
"2005-04-21T00:00:00.000Z",60,59,59,59,-1,-1.6666666666666667,100
"2005-05-06T00:00:00.000Z",59,61,61,61,2,3.389830508474576,600
"2005-05-16T00:00:00.000Z",61,62,62,62,1,1.639344262295082,600
"2005-05-18T00:00:00.000Z",62,62,62,62,0,0,100
"2005-05-19T00:00:00.000Z",62,62,62,62,0,0,200
"2005-06-09T00:00:00.000Z",62,62.75,62.75,62.75,0.75,1.2096774193548387,500
"2005-06-10T00:00:00.000Z",62.75,63.95,61.05,63.95,1.2,1.9123505976095616,2400
"2005-06-15T00:00:00.000Z",63.95,66.85,61,66.85,2.9,4.534792806880375,1400
"2005-06-16T00:00:00.000Z",66.85,65.8,65.8,65.8,-1.05,-1.5706806282722516,0
"2005-06-20T00:00:00.000Z",65.8,64.95,64.95,64.95,-0.85,-1.2917933130699089,0
"2005-06-21T00:00:00.000Z",64.95,64.5,64.5,64.5,-0.45,-0.6928406466512702,0
"2005-06-22T00:00:00.000Z",64.5,63.5,63.5,63.5,-1,-1.550387596899225,0
"2005-06-23T00:00:00.000Z",63.5,60.35,60.35,60.35,-3.15,-4.960629921259843,100
"2005-06-27T00:00:00.000Z",60.35,57.45,57.4,57.4,-2.95,-4.888152444076222,200
"2005-06-28T00:00:00.000Z",57.4,58.45,54.75,58.45,1.05,1.8292682926829267,900
"2005-06-29T00:00:00.000Z",58.45,58.2,58.2,58.2,-0.25,-0.42771599657827203,0
"2005-06-30T00:00:00.000Z",58.2,55.7,55.6,55.6,-2.6,-4.4673539518900345,500
"2005-07-01T00:00:00.000Z",55.6,58.2,58.2,58.2,2.6,4.676258992805756,100
"2005-07-04T00:00:00.000Z",58.2,58,58,58,-0.2,-0.3436426116838488,0
"2005-07-07T00:00:00.000Z",58,58.95,58.95,58.95,0.95,1.6379310344827585,100
"2005-07-08T00:00:00.000Z",58.95,60,60,60,1.05,1.7811704834605597,100
"2005-07-11T00:00:00.000Z",60,57,57,57,-3,-5,100
"2005-07-12T00:00:00.000Z",57,59,59,59,2,3.508771929824561,100
"2005-07-13T00:00:00.000Z",59,57,57,57,-2,-3.389830508474576,200
"2005-07-14T00:00:00.000Z",57,56.95,56.95,56.95,-0.05,-0.08771929824561403,0
"2005-07-18T00:00:00.000Z",56.95,59.7,54.4,59.7,2.75,4.828797190517998,1400
"2005-07-19T00:00:00.000Z",59.7,59,59,59,-0.7,-1.1725293132328307,0
"2005-07-20T00:00:00.000Z",59,58.2,58.2,58.2,-0.8,-1.3559322033898307,0
"2005-07-21T00:00:00.000Z",58.2,57.9,57.9,57.9,-0.3,-0.5154639175257731,0
"2005-07-28T00:00:00.000Z",57.9,58,58,58,0.1,0.17271157167530227,1000
"2005-07-29T00:00:00.000Z",58,58,58,58,0,0,1500
"2005-08-01T00:00:00.000Z",58,60.85,58.5,60.85,2.85,4.913793103448276,300
"2005-08-02T00:00:00.000Z",60.85,62.95,62.95,62.95,2.1,3.451109285127362,100
"2005-08-03T00:00:00.000Z",62.95,62.95,62.95,62.95,0,0,100
"2005-08-04T00:00:00.000Z",62.95,60,60,60,-2.95,-4.686258935663225,100
"2005-08-11T00:00:00.000Z",60,60,60,60,0,0,700
"2005-08-16T00:00:00.000Z",60,61.95,61.95,61.95,1.95,3.25,200
"2005-08-22T00:00:00.000Z",61.95,61.05,61,61,-0.95,-1.5334947538337367,700
"2005-08-23T00:00:00.000Z",61,61,61,61,0,0,500
"2005-08-29T00:00:00.000Z",61,61,61,61,0,0,1600
"2005-09-06T00:00:00.000Z",61,61,61,61,0,0,100
"2005-09-08T00:00:00.000Z",61,60,60,60,-1,-1.639344262295082,200
"2005-09-09T00:00:00.000Z",60,61,61,61,1,1.6666666666666667,500
"2005-09-12T00:00:00.000Z",61,59,58,58.5,-2.5,-4.098360655737705,300
"2005-09-14T00:00:00.000Z",58.5,61.4,57.95,59.95,1.45,2.4786324786324787,123700
"2005-09-15T00:00:00.000Z",59.95,59.95,58,59.95,0,0,700
"2005-09-16T00:00:00.000Z",59.95,60.5,58,58,-1.95,-3.252710592160133,1100
"2005-09-20T00:00:00.000Z",58,59,59,59,1,1.7241379310344827,0
"2005-09-21T00:00:00.000Z",59,59,58,59,0,0,900
"2005-09-22T00:00:00.000Z",59,60,58.8,58.85,-0.15,-0.2542372881355932,800
"2005-09-23T00:00:00.000Z",58.85,61.75,61.75,61.75,2.9,4.927782497875956,200
"2005-09-27T00:00:00.000Z",61.75,63,61.95,63,1.25,2.0242914979757085,400
"2005-09-28T00:00:00.000Z",63,64.45,64,64.45,1.45,2.3015873015873014,800
"2005-09-30T00:00:00.000Z",64.45,66,66,66,1.55,2.404965089216447,100
"2005-10-03T00:00:00.000Z",66,69.3,66,69.3,3.3,5,2000
"2005-10-04T00:00:00.000Z",69.3,72.1,70,72,2.7,3.8961038961038965,3800
"2005-10-05T00:00:00.000Z",72,73.25,69.8,70.95,-1.05,-1.4583333333333333,3200
"2005-10-06T00:00:00.000Z",70.95,71,69.2,69.55,-1.4,-1.9732205778717407,2000
"2005-10-07T00:00:00.000Z",69.55,66.8,66.7,66.7,-2.85,-4.097771387491013,500
"2005-10-10T00:00:00.000Z",66.7,67,67,67,0.3,0.4497751124437781,100
"2005-10-11T00:00:00.000Z",67,65.1,65.1,65.1,-1.9,-2.835820895522388,1000
"2005-10-12T00:00:00.000Z",65.1,67.6,66,66,0.9,1.3824884792626728,1300
"2005-10-13T00:00:00.000Z",66,67.05,67,67,1,1.5151515151515151,1400
"2005-10-17T00:00:00.000Z",67,70,63.75,63.75,-3.25,-4.850746268656716,31800
"2005-10-18T00:00:00.000Z",63.75,66.45,60.85,65.7,1.95,3.0588235294117645,12900
"2005-10-19T00:00:00.000Z",65.7,66.95,64.05,65.95,0.25,0.380517503805175,12700
"2005-10-20T00:00:00.000Z",65.95,68,65.35,65.35,-0.6,-0.9097801364670206,4100
"2005-10-24T00:00:00.000Z",56.13,56.5,56.5,56.5,-8.85,-13.5424636572303,500
"2005-10-26T00:00:00.000Z",56.5,53.75,53.75,53.75,-2.75,-4.867256637168142,100
"2005-10-27T00:00:00.000Z",53.75,55,54.5,54.5,0.75,1.3953488372093024,700
"2005-10-31T00:00:00.000Z",54.5,56.3,51.8,51.8,-2.7,-4.954128440366973,4700
"2005-11-02T00:00:00.000Z",51.8,54.35,51,52,0.2,0.38610038610038616,3400
"2005-11-07T00:00:00.000Z",52,54,49.5,50.6,-1.4,-2.692307692307692,23800
"2005-11-08T00:00:00.000Z",50.6,53.1,50.6,53.1,2.5,4.940711462450593,28400
"2005-11-10T00:00:00.000Z",53.1,54.5,54.45,54.5,1.4,2.6365348399246704,1000
"2005-11-11T00:00:00.000Z",54.5,54.95,52.35,54.95,0.45,0.8256880733944955,20800
"2005-11-14T00:00:00.000Z",54.95,56,56,56,1.05,1.910828025477707,2500
"2005-11-15T00:00:00.000Z",56,54.95,53.2,53.2,-2.8,-5,2900
"2005-11-17T00:00:00.000Z",53.2,54,52,52,-1.2,-2.2556390977443606,2600
"2005-11-18T00:00:00.000Z",52,52.5,51.05,52.45,0.45,0.8653846153846154,900
"2005-11-21T00:00:00.000Z",52.45,52.05,52,52,-0.45,-0.8579599618684461,300
"2005-11-22T00:00:00.000Z",52,53.7,50.6,53.7,1.7,3.2692307692307696,2300
"2005-11-24T00:00:00.000Z",53.7,53.8,52.5,52.5,-1.2,-2.2346368715083798,2000
"2005-11-25T00:00:00.000Z",52.5,52.5,51.6,52.5,0,0,1600
"2005-11-28T00:00:00.000Z",52.5,54,52,52,-0.5,-0.9523809523809524,1500
"2005-11-29T00:00:00.000Z",52,53,52.95,52.95,0.95,1.8269230769230766,1000
"2005-11-30T00:00:00.000Z",52.95,52.15,52,52,-0.95,-1.794145420207743,7700
"2005-12-01T00:00:00.000Z",52,52,52,52,0,0,4000
"2005-12-02T00:00:00.000Z",52,54,52.45,54,2,3.8461538461538463,1600
"2005-12-05T00:00:00.000Z",54,54,53,54,0,0,4500
"2005-12-07T00:00:00.000Z",54,53.05,53,53,-1,-1.8518518518518516,1600
"2005-12-09T00:00:00.000Z",53,55.65,52,54,1,1.8867924528301887,5300
"2005-12-12T00:00:00.000Z",54,54.5,53.5,54.45,0.45,0.8333333333333334,4400
"2005-12-13T00:00:00.000Z",54.45,55,54,55,0.55,1.0101010101010102,5800
"2005-12-14T00:00:00.000Z",55,55.9,55,55.9,0.9,1.6363636363636365,5300
"2005-12-15T00:00:00.000Z",55.9,55.05,54.1,55,-0.9,-1.6100178890876566,9100
"2005-12-16T00:00:00.000Z",55,55.95,55.95,55.95,0.95,1.7272727272727273,200
"2005-12-19T00:00:00.000Z",55.95,55.95,55.95,55.95,0,0,100
"2005-12-20T00:00:00.000Z",55.95,56.9,56.9,56.9,0.95,1.6979445933869526,200
"2005-12-21T00:00:00.000Z",56.9,55.9,55.9,55.9,-1,-1.7574692442882252,100
"2005-12-22T00:00:00.000Z",55.9,54.45,53.5,53.5,-2.4,-4.293381037567084,200
"2005-12-23T00:00:00.000Z",53.5,55.45,54.15,55.45,1.95,3.6448598130841123,300
"2005-12-26T00:00:00.000Z",55.45,58.2,57,58,2.55,4.598737601442741,3800
"2005-12-28T00:00:00.000Z",58,59,55.6,56.15,-1.85,-3.189655172413793,1400
"2005-12-30T00:00:00.000Z",56.15,55.05,55.05,55.05,-1.1,-1.9590382902938561,500
"2006-01-02T00:00:00.000Z",55.05,56.65,56.65,56.65,1.6,2.906448683015441,100
"2006-01-05T00:00:00.000Z",56.65,58,57,58,1.35,2.383053839364519,900
"2006-01-06T00:00:00.000Z",58,60.9,60.9,60.9,2.9,5,800
"2006-01-09T00:00:00.000Z",60.9,63.9,61.5,61.75,0.85,1.3957307060755337,1100
"2006-01-16T00:00:00.000Z",61.75,63,62.5,62.6,0.85,1.376518218623482,3400
"2006-01-17T00:00:00.000Z",62.6,62,62,62,-0.6,-0.9584664536741214,200
"2006-01-18T00:00:00.000Z",62,62,62,62,0,0,800
"2006-01-19T00:00:00.000Z",62,63.9,59,63.9,1.9,3.064516129032258,30000
"2006-01-20T00:00:00.000Z",63.9,65.5,64,65.5,1.6,2.503912363067293,200
"2006-01-23T00:00:00.000Z",65.5,65,65,65,-0.5,-0.7633587786259541,0
"2006-01-24T00:00:00.000Z",65,67.95,61.75,62,-3,-4.615384615384616,11100
"2006-01-25T00:00:00.000Z",62,62,59,60,-2,-3.225806451612903,6000
"2006-01-26T00:00:00.000Z",60,60,60,60,0,0,10000
"2006-01-27T00:00:00.000Z",60,63,58,63,3,5,4500
"2006-01-30T00:00:00.000Z",63,62,60.5,60.5,-2.5,-3.968253968253968,5200
"2006-01-31T00:00:00.000Z",60.5,62.95,60.55,60.55,0.05,0.08264462809917356,13600
"2006-02-01T00:00:00.000Z",60.55,62.75,62,62,1.45,2.3947151114781176,1300
"2006-02-03T00:00:00.000Z",62,59.55,59.5,59.5,-2.5,-4.032258064516129,1500
"2006-02-06T00:00:00.000Z",59.5,62,60,61.95,2.45,4.11764705882353,900
"2006-02-10T00:00:00.000Z",61.95,58.9,58.9,58.9,-3.05,-4.923325262308313,10500
"2006-02-13T00:00:00.000Z",58.9,61,60,60,1.1,1.8675721561969443,13000
"2006-02-14T00:00:00.000Z",60,61,60,60,0,0,1600
"2006-02-15T00:00:00.000Z",60,60,59.15,59.45,-0.55,-0.9166666666666666,2400
"2006-02-16T00:00:00.000Z",59.45,61,61,61,1.55,2.607232968881413,3000
"2006-02-17T00:00:00.000Z",61,61.1,61.1,61.1,0.1,0.16393442622950818,300
"2006-02-20T00:00:00.000Z",61.1,59,58.05,59,-2.1,-3.436988543371522,300
"2006-02-21T00:00:00.000Z",59,61.5,61,61.5,2.5,4.23728813559322,1700
"2006-02-22T00:00:00.000Z",61.5,61,61,61,-0.5,-0.8130081300813009,800
"2006-02-23T00:00:00.000Z",61,61.4,61.4,61.4,0.4,0.6557377049180327,1000
"2006-02-24T00:00:00.000Z",61.4,58.6,58.6,58.6,-2.8,-4.5602605863192185,500
"2006-02-27T00:00:00.000Z",58.6,58,57.5,58,-0.6,-1.023890784982935,1200
"2006-03-21T00:00:00.000Z",58,56.5,56.5,56.5,-1.5,-2.586206896551724,0
"2006-03-22T00:00:00.000Z",56.5,56,56,56,-0.5,-0.8849557522123894,500
"2006-03-27T00:00:00.000Z",56,56,56,56,0,0,300
"2006-03-28T00:00:00.000Z",56,55,55,55,-1,-1.7857142857142856,500
"2006-03-30T00:00:00.000Z",55,57,56,57,2,3.6363636363636362,600
"2006-03-31T00:00:00.000Z",57,55.15,55,55.1,-1.9,-3.3333333333333335,10500
"2006-04-03T00:00:00.000Z",55.1,55.1,54.65,55.1,0,0,900
"2006-04-04T00:00:00.000Z",55.1,55.1,55.1,55.1,0,0,2000
"2006-04-05T00:00:00.000Z",55.1,55.1,55,55,-0.1,-0.18148820326678766,7300
"2006-04-06T00:00:00.000Z",55,55.9,54,55,0,0,4900
"2006-04-07T00:00:00.000Z",55,55,55,55,0,0,500
"2006-04-10T00:00:00.000Z",55,55,53.75,55,0,0,600
"2006-04-14T00:00:00.000Z",55,54.05,54,54,-1,-1.8181818181818181,1400
"2006-04-18T00:00:00.000Z",54,55.65,55,55.65,1.65,3.0555555555555554,300
"2006-04-19T00:00:00.000Z",55.65,55.5,55.5,55.5,-0.15,-0.2695417789757413,0
"2006-04-20T00:00:00.000Z",55.5,55,55,55,-0.5,-0.9009009009009009,700
"2006-04-21T00:00:00.000Z",55,56.05,55.9,56.05,1.05,1.9090909090909092,300
"2006-04-24T00:00:00.000Z",56.05,56.75,55,55,-1.05,-1.873327386262266,10600
"2006-04-26T00:00:00.000Z",55,54.5,54.5,54.5,-0.5,-0.9090909090909091,1000
"2006-04-27T00:00:00.000Z",54.5,54.5,54.5,54.5,0,0,100
"2006-05-02T00:00:00.000Z",54.5,51.8,51.8,51.8,-2.7,-4.954128440366973,100
"2006-05-11T00:00:00.000Z",51.8,51,51,51,-0.8,-1.5444015444015446,0
"2006-05-15T00:00:00.000Z",51,50,50,50,-1,-1.9607843137254901,0
"2006-05-16T00:00:00.000Z",50,49.25,49.25,49.25,-0.75,-1.5,0
"2006-05-17T00:00:00.000Z",49.25,48,48,48,-1.25,-2.5380710659898478,100
"2006-05-29T00:00:00.000Z",48,46.1,46.1,46.1,-1.9,-3.958333333333333,200
"2006-06-14T00:00:00.000Z",46.1,45,45,45,-1.1,-2.3861171366594363,0
"2006-06-20T00:00:00.000Z",45,44.75,44.75,44.75,-0.25,-0.5555555555555556,0
"2006-06-21T00:00:00.000Z",44.75,44.5,44.5,44.5,-0.25,-0.5586592178770949,100
"2006-06-27T00:00:00.000Z",44.5,43,43,43,-1.5,-3.3707865168539324,0
"2006-06-29T00:00:00.000Z",43,41,40.9,40.9,-2.1,-4.883720930232558,700
"2006-06-30T00:00:00.000Z",40.9,41,41,41,0.1,0.2444987775061125,200
"2006-07-03T00:00:00.000Z",41,40,40,40,-1,-2.4390243902439024,1000
"2006-07-04T00:00:00.000Z",40,39.9,39.9,39.9,-0.1,-0.25,0
