"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2015-06-03T00:00:00.000Z",43,44.25,43,43.38,0.7999992,1.8788144315863893,502500
"2015-06-04T00:00:00.000Z",43.6,44.35,43.6,44.08,0.7000008,1.613648715788819,378500
"2015-06-05T00:00:00.000Z",44.1,44.1,42.81,43.01,-1.070004,-2.427413572829985,238500
"2015-06-08T00:00:00.000Z",41.9,42.75,41,42.58,-0.4299965,-0.9997594396456182,251000
"2015-06-09T00:00:00.000Z",42.99,44.3,42.8,43.46,0.8799973,2.066691508218246,388500
"2015-06-10T00:00:00.000Z",43.94,44.5,43.12,44.04,0.5800018,1.3345647124301998,372500
"2015-06-11T00:00:00.000Z",44.6,45.2,44.11,44.52,0.4799995,1.0899171084251007,428000
"2015-06-12T00:00:00.000Z",44.7,46.67,44.2,46.21,1.689999,3.796044389127484,926000
"2015-06-15T00:00:00.000Z",46.26,48.52,46.26,48.52,2.310001,4.998920255332617,988000
"2015-06-16T00:00:00.000Z",48.8,49.88,48,48.75,0.2299995,0.4740302918999352,950500
"2015-06-17T00:00:00.000Z",48.5,49,47.8,48.32,-0.4300003,-0.8820518920078858,294000
"2015-06-18T00:00:00.000Z",48.6,48.99,47.86,48.13,-0.1899986,-0.3932090345714538,362500
"2015-06-19T00:00:00.000Z",48.18,48.18,46.52,46.76,-1.370003,-2.846463566603144,79500
"2015-06-22T00:00:00.000Z",46,46,44.55,45.11,-1.649998,-3.528652845536906,107500
"2015-06-23T00:00:00.000Z",44.53,45.9,44.05,45.24,0.1300011,0.2881868835514425,111500
"2015-06-24T00:00:00.000Z",46,47,45.51,46.69,1.449997,3.2051213612872664,80500
"2015-06-25T00:00:00.000Z",46.8,47.34,45.61,46.68,-0.009998322,-0.021414269349606854,263000
"2015-06-26T00:00:00.000Z",46,46.6,45.03,46.03,-0.6500015,-1.3924624659662874,132500
"2015-06-29T00:00:00.000Z",45.5,46.3,44.5,46.01,-0.02000046,-0.04345092287665818,104500
"2015-06-30T00:00:00.000Z",46.1,46.8,46.03,46.07,0.06000137,0.13040941488069765,123500
"2015-07-01T00:00:00.000Z",46.5,48.37,46.41,48.24,2.170002,4.710228118525206,481000
"2015-07-02T00:00:00.000Z",48.85,50.25,47.51,50.02,1.779999,3.6898817643059334,1026500
"2015-07-03T00:00:00.000Z",50.27,50.4,49.6,50.05,0.02999878,0.05997356910900131,363500
"2015-07-06T00:00:00.000Z",50.2,50.2,49.01,49.72,-0.329998,-0.6593366896837838,486000
"2015-07-07T00:00:00.000Z",50,51.5,49.3,51.01,1.289997,2.59452317410359,415000
"2015-07-08T00:00:00.000Z",51.8,52.35,50.5,51.97,0.9600029,1.8819897168745376,375000
"2015-07-09T00:00:00.000Z",51.99,52.75,50.5,51.28,-0.6900024,-1.3276936081111284,277500
"2015-07-10T00:00:00.000Z",51,51.5,49.51,50,-1.279999,-2.496097942591614,192000
"2015-07-13T00:00:00.000Z",48.75,52.2,48.75,51.51,1.509998,3.019995879200165,627500
"2015-07-14T00:00:00.000Z",51.5,52,50.3,50.34,-1.169998,-2.2713998164006917,113500
"2015-07-15T00:00:00.000Z",50.95,51.4,50.5,50.66,0.3199997,0.6356767939868289,130500
"2015-07-16T00:00:00.000Z",50.9,51.18,50,50.12,-0.5400009,-1.0659314852084814,188000
"2015-07-22T00:00:00.000Z",50.95,52.62,50.9,52.62,2.5,4.988028731045492,531000
"2015-07-23T00:00:00.000Z",55.25,55.25,55.25,55.25,2.630001,4.998101577310939,343500
"2015-07-24T00:00:00.000Z",56.95,57.99,54.1,56.44,1.189999,2.1538443049077953,998000
"2015-07-27T00:00:00.000Z",56.39,57,54.7,56.12,-0.3199997,-0.5669732489385538,855000
"2015-07-28T00:00:00.000Z",56.8,58.92,56.5,58.92,2.799999,4.989306753576145,705500
"2015-07-29T00:00:00.000Z",61.86,61.86,60.9,61.86,2.940002,4.989820264420239,530000
"2015-07-30T00:00:00.000Z",62.79,64.2,60.5,62.81,0.9500008,1.5357271456285435,1892000
"2015-07-31T00:00:00.000Z",62.6,63.4,60.55,61.78,-1.030003,-1.6398709613180562,692500
"2015-08-03T00:00:00.000Z",61.7,63.95,59.7,59.79,-1.989998,-3.2211040214018785,966500
"2015-08-04T00:00:00.000Z",59.49,62.77,58.2,62.77,2.98,4.984111055360428,1912500
"2015-08-05T00:00:00.000Z",64,65.9,62.66,65.9,3.130001,4.986460171841009,1604500
"2015-08-06T00:00:00.000Z",66.2,69.19,66.2,67.3,1.400002,2.124434055369774,1488000
"2015-08-07T00:00:00.000Z",68.45,68.45,65,65.55,-1.75,-2.600297176820208,1148000
"2015-08-10T00:00:00.000Z",64.95,65.92,63.4,63.65,-1.900002,-2.8985536873057614,218500
"2015-08-11T00:00:00.000Z",64,66.83,63.97,66.83,3.18,4.996072270227809,896000
"2015-08-12T00:00:00.000Z",70.17,70.17,68.65,69.24,2.409996,3.6061586948281503,3142500
"2015-08-13T00:00:00.000Z",69.15,70.48,67.4,67.71,-1.529999,-2.209703960278798,1123500
"2015-08-17T00:00:00.000Z",68,71.09,67.5,70.9,3.190002,4.711271738628613,1674500
"2015-08-18T00:00:00.000Z",72.7,73,70,70.67,-0.2300034,-0.3244053441046802,735000
"2015-08-19T00:00:00.000Z",71,74.2,71,73.73,3.060005,4.329991816187336,2193000
"2015-08-20T00:00:00.000Z",74,75.24,70.05,70.05,-3.68,-4.9911840499118405,1513500
"2015-08-21T00:00:00.000Z",69,69.9,66.55,66.64,-3.410004,-4.867956895477122,1261000
"2015-08-24T00:00:00.000Z",64.1,64.1,63.31,63.31,-3.329998,-4.996995948289194,627000
"2015-08-25T00:00:00.000Z",63.98,66.47,63.98,66.47,3.16,4.9913125888485235,897500
"2015-08-26T00:00:00.000Z",69.5,69.79,69.05,69.79,3.32,4.994734466676695,521500
"2015-08-27T00:00:00.000Z",73.27,73.27,70.6,71.29,1.5,2.1493050580312363,2037500
"2015-08-28T00:00:00.000Z",70.96,74.4,69.5,70.84,-0.4500046,-0.6312309874644053,2573000
"2015-08-31T00:00:00.000Z",69,74.38,67.3,74.38,3.540001,4.997178218480777,3632000
"2015-09-01T00:00:00.000Z",75.25,78.09,74.76,78.09,3.709999,4.987898561603944,3006000
"2015-09-02T00:00:00.000Z",79.38,80.47,75.7,76.66,-1.429993,-1.831211586867475,1660500
"2015-09-03T00:00:00.000Z",76.57,78.99,76.02,76.52,-0.140007,-0.18263369060219367,1043000
"2015-09-04T00:00:00.000Z",76.95,77,72.7,75.93,-0.5899963,-0.7710354528597906,1331500
"2015-09-07T00:00:00.000Z",75.05,78.7,72.14,74.17,-1.760002,-2.3179269770070596,3753000
"2015-09-08T00:00:00.000Z",75,76.5,71,75.27,1.099998,1.4830766756619476,1581500
"2015-09-09T00:00:00.000Z",76,76.99,74.2,74.45,-0.8199997,-1.0894110578826002,953500
"2015-09-10T00:00:00.000Z",73.3,74.5,72,72.59,-1.860001,-2.498322330445637,381000
"2015-09-11T00:00:00.000Z",72.99,73.9,71.2,72.23,-0.359993,-0.4959264839714201,640000
"2015-09-14T00:00:00.000Z",73,73,69,69.26,-2.970001,-4.111866203629154,381000
"2015-09-15T00:00:00.000Z",68.64,69.9,67.56,68.27,-0.9900055,-1.4294043046242613,196500
"2015-09-16T00:00:00.000Z",68.7,70.7,68.05,70.09,1.82,2.6658854548117765,839500
"2015-09-17T00:00:00.000Z",70.49,71.69,67.15,67.81,-2.279999,-3.25295909905777,897000
"2015-09-18T00:00:00.000Z",68.25,68.84,65.5,66.06,-1.75,-2.580740303790001,263000
"2015-09-21T00:00:00.000Z",66,68.99,64.75,67.86,1.800003,2.7248003053951093,337500
"2015-09-22T00:00:00.000Z",68,69.65,67.9,68.04,0.1800003,0.265252432649215,211500
"2015-09-23T00:00:00.000Z",67.25,68.4,66.9,67.2,-0.840004,-1.2345737075500467,201000
"2015-09-28T00:00:00.000Z",67.2,67.55,65.05,65.8,-1.399994,-2.083324590773029,166000
"2015-09-29T00:00:00.000Z",64,64.11,62.52,62.96,-2.840004,-4.316115239141931,337000
"2015-09-30T00:00:00.000Z",63.9,66.1,62.8,66.07,3.110001,4.939645885318391,470000
"2015-10-01T00:00:00.000Z",66.5,69.37,66.36,68.45,2.379997,3.6022353442302704,1327000
"2015-10-02T00:00:00.000Z",68.9,69.5,67.6,68.71,0.2600021,0.37984237834432427,156000
"2015-10-05T00:00:00.000Z",69,72.14,67.56,71.52,2.809998,4.0896491314321315,1246500
"2015-10-06T00:00:00.000Z",72,73.2,70.4,71.01,-0.5099945,-0.7130796130024869,1505500
"2015-10-07T00:00:00.000Z",71.5,71.7,69,69.68,-1.330002,-1.8729784009863848,297000
"2015-10-08T00:00:00.000Z",69.5,71.15,69,70.21,0.5299988,0.7606182417803977,496000
"2015-10-09T00:00:00.000Z",70.8,72.48,70.55,70.97,0.7600021,1.0824699084629938,751500
"2015-10-12T00:00:00.000Z",71.05,71.99,70,70.15,-0.8199997,-1.1554173643317627,338000
"2015-10-13T00:00:00.000Z",70.09,71.5,70,70.76,0.6100006,0.8695660801388403,495000
"2015-10-14T00:00:00.000Z",71.3,71.98,70.25,70.55,-0.2099991,-0.2967765724575878,399000
"2015-10-15T00:00:00.000Z",71,71.2,70,70.1,-0.4500046,-0.6378519782548675,202500
"2015-10-16T00:00:00.000Z",70.1,70.75,69.53,69.93,-0.1699982,-0.24250813746811195,153000
"2015-10-19T00:00:00.000Z",70,70.01,68.85,69.03,-0.9000015,-1.2870034043971812,161500
"2015-10-20T00:00:00.000Z",68.75,69.15,65.6,66.14,-2.889999,-4.186584154520992,274500
"2015-10-21T00:00:00.000Z",66.65,69.44,66.21,69.36,3.220001,4.868462426193868,824000
"2015-10-22T00:00:00.000Z",70.25,72.8,69.5,71.87,2.510002,3.6188034492157857,2044000
"2015-10-26T00:00:00.000Z",72.4,73.5,70.4,70.74,-1.130005,-1.5722901368936875,569000
"2015-10-27T00:00:00.000Z",70.7,71.5,69.8,70.42,-0.3199997,-0.45236033553446564,231500
"2015-10-28T00:00:00.000Z",70.9,71.5,69.05,69.27,-1.150002,-1.633061583838069,202500
"2015-10-29T00:00:00.000Z",69,69,65.81,66.29,-2.979996,-4.302001114595127,1559500
"2015-10-30T00:00:00.000Z",66.12,66.85,63.4,63.67,-2.620003,-3.952335014979559,311500
"2015-11-02T00:00:00.000Z",64.49,65.5,63.5,64.76,1.090004,1.711958643754273,207500
"2015-11-03T00:00:00.000Z",64.99,66.49,64.99,65.06,0.2999954,0.46324178303100366,272500
"2015-11-04T00:00:00.000Z",65.5,66.4,65.2,65.56,0.5,0.768521364893944,332500
"2015-11-05T00:00:00.000Z",64.56,68.1,64.56,66.83,1.270004,1.9371630224016487,947000
"2015-11-06T00:00:00.000Z",67.25,67.44,65.4,65.64,-1.190002,-1.7806403776555326,237500
"2015-11-09T00:00:00.000Z",65.99,68.2,65.32,66.79,1.150002,1.7519835999995002,514000
"2015-11-10T00:00:00.000Z",66.3,66.74,64.03,64.46,-2.330002,-3.488549079546367,311500
"2015-11-11T00:00:00.000Z",64,64.9,63.55,63.8,-0.6599998,-1.0238904778898248,168500
"2015-11-12T00:00:00.000Z",64,65.8,64,64.91,1.110004,1.7398182908976985,302000
"2015-11-13T00:00:00.000Z",65,66.3,64.51,64.98,0.06999969,0.10784114876859104,367500
"2015-11-16T00:00:00.000Z",64.02,64.5,63.31,63.7,-1.280003,-1.9698413987453958,232000
"2015-11-17T00:00:00.000Z",64.24,64.8,64,64.14,0.4399986,0.6907356206117761,192000
"2015-11-18T00:00:00.000Z",64.1,65.28,63.8,64.1,-0.04000092,-0.06236501313726518,278500
"2015-11-19T00:00:00.000Z",63.75,64.4,63.5,63.76,-0.3400002,-0.5304215272061731,150500
"2015-11-20T00:00:00.000Z",63.8,64.75,63.5,63.84,0.08000183,0.12547338816838613,205500
"2015-11-23T00:00:00.000Z",64.49,64.49,62.85,63,-0.8400002,-1.31578978284527,142000
"2015-11-24T00:00:00.000Z",63.02,63.25,62,62.24,-0.7599983,-1.2063465404887161,131000
"2015-11-25T00:00:00.000Z",62,62,60.25,60.96,-1.280003,-2.056559990847044,122500
"2015-11-26T00:00:00.000Z",61.1,61.7,59.51,60.07,-0.8899994,-1.4599727833986822,169000
"2015-11-27T00:00:00.000Z",59.31,60.85,58.5,60.07,0,0,118000
"2015-11-30T00:00:00.000Z",59.7,59.85,57.5,58.53,-1.540001,-2.563677333716042,98500
"2015-12-01T00:00:00.000Z",57.12,59.9,55.61,55.61,-2.919998,-4.988891337395911,174000
"2015-12-02T00:00:00.000Z",55.25,58.39,54,58.39,2.779999,4.999098993003075,430500
"2015-12-03T00:00:00.000Z",59,59.35,58,58.51,0.1199989,0.2055127551624588,206000
"2015-12-04T00:00:00.000Z",58.9,61.06,58.9,60.84,2.330002,3.982228814979621,346000
"2015-12-07T00:00:00.000Z",60.5,61.45,59.6,60.17,-0.670002,-1.1012524292816426,174000
"2015-12-08T00:00:00.000Z",60.01,62,59.79,60.17,0,0,206500
"2015-12-09T00:00:00.000Z",61.39,63.17,60.85,63.17,3,4.9858733588166855,529000
"2015-12-10T00:00:00.000Z",64.15,65.2,62.99,63.33,0.1600037,0.2532906591289447,535000
"2015-12-11T00:00:00.000Z",63.15,63.4,61.95,62.13,-1.200001,-1.8948381194562116,76500
"2015-12-14T00:00:00.000Z",62.89,62.89,61,61.1,-1.030003,-1.6578190089577172,104000
"2015-12-15T00:00:00.000Z",61.35,61.99,59.75,59.95,-1.149998,-1.8821571810853415,95000
"2015-12-16T00:00:00.000Z",60,62.94,60,62.86,2.91,4.854045037531276,350000
"2015-12-17T00:00:00.000Z",63.5,65.1,63.5,64.82,1.959999,3.118038448647178,585000
"2015-12-18T00:00:00.000Z",64.75,65,63,63.51,-1.310001,-2.0209826902039074,141500
"2015-12-21T00:00:00.000Z",62.5,64.4,62.2,62.77,-0.7399979,-1.1651675711990537,85500
"2015-12-22T00:00:00.000Z",63.44,63.5,62,62.53,-0.2400017,-0.38235095348101605,125500
"2015-12-23T00:00:00.000Z",62.8,64.8,62.25,64.39,1.860001,2.974573852144152,360500
"2015-12-28T00:00:00.000Z",64.5,65.89,64,65.42,1.029999,1.5996256934364703,753000
"2015-12-29T00:00:00.000Z",65.95,65.95,62.4,62.76,-2.66,-4.0660348517273,308500
"2015-12-30T00:00:00.000Z",63,63.5,63,63,0.2400017,0.38241189691045613,30500
"2015-12-31T00:00:00.000Z",62.35,63.7,62.35,63.03,0.02999878,0.04761711018900199,51500
"2016-01-01T00:00:00.000Z",63.5,63.89,62.6,62.7,-0.329998,-0.5235570529448533,65000
"2016-01-04T00:00:00.000Z",62.75,62.75,61.62,61.8,-0.9000015,-1.4354090565691613,35000
"2016-01-05T00:00:00.000Z",61,61.4,59.8,61.01,-0.7900009,-1.2783185897979494,176000
"2016-01-06T00:00:00.000Z",61.5,61.74,61.2,61.29,0.2800026,0.45894543834220847,29000
"2016-01-07T00:00:00.000Z",61.45,61.45,59.22,59.71,-1.580002,-2.577911483833856,123500
"2016-01-08T00:00:00.000Z",60,60.48,59.4,59.54,-0.1699982,-0.28470642291863274,90500
"2016-01-11T00:00:00.000Z",59.5,59.5,57.5,57.89,-1.650002,-2.771249487025546,65500
"2016-01-12T00:00:00.000Z",58,58.5,57,57.62,-0.2700005,-0.46640265618930166,65500
"2016-01-13T00:00:00.000Z",57.6,58.45,56.65,57.04,-0.579998,-1.0065914962371223,191500
"2016-01-14T00:00:00.000Z",56,56,54.19,54.41,-2.630001,-4.610801111311341,325000
"2016-01-15T00:00:00.000Z",54.55,57.12,54.5,55.49,1.080002,1.9849329897053107,474000
"2016-01-18T00:00:00.000Z",55,55,52.72,54.2,-1.290001,-2.3247449572040915,533500
"2016-01-19T00:00:00.000Z",54.33,56.91,54.32,56.82,2.619999,4.833946405277741,400500
"2016-01-20T00:00:00.000Z",56,57.14,55.99,56.73,-0.09000015,-0.15839519493559875,199000
"2016-01-21T00:00:00.000Z",56.3,57.5,55,55.21,-1.52,-2.6793583641812093,106000
"2016-01-22T00:00:00.000Z",55.41,57.1,55.41,56.83,1.620003,2.934256634717803,232000
"2016-01-25T00:00:00.000Z",57.1,57.99,56.95,56.98,0.1499977,0.2639410415790182,372000
"2016-01-26T00:00:00.000Z",57.01,57.2,56.3,56.7,-0.2799988,-0.4913983957472459,51000
"2016-01-27T00:00:00.000Z",57.25,57.5,56.8,56.97,0.2700005,0.4761913622239097,109500
"2016-01-28T00:00:00.000Z",56.61,56.61,55.7,55.91,-1.060001,-1.8606301235627503,63500
"2016-01-29T00:00:00.000Z",55.4,56,55.4,55.75,-0.1599998,-0.28617385185538846,43000
"2016-02-01T00:00:00.000Z",55.75,57.99,55.6,57.79,2.040001,3.65919468446986,247000
"2016-02-02T00:00:00.000Z",57.6,58.2,57,57.43,-0.3600006,-0.6229461779932911,135500
"2016-02-03T00:00:00.000Z",56.5,59.3,56.5,58.66,1.23,2.141737767717221,305500
"2016-02-04T00:00:00.000Z",59.5,61,58.05,60.25,1.59,2.710535288100921,624500
"2016-02-08T00:00:00.000Z",60.75,62.25,60.11,61.06,0.8100014,1.344400695139601,487000
"2016-02-09T00:00:00.000Z",61,61,59.65,59.91,-1.150002,-1.8833965973338818,58000
"2016-02-10T00:00:00.000Z",59.02,60.15,59,59.23,-0.6800003,-1.1350363822314988,57500
"2016-02-11T00:00:00.000Z",58.1,59,57.5,57.98,-1.25,-2.1104170184028366,86000
"2016-02-12T00:00:00.000Z",57.55,57.98,57,57.7,-0.2799988,-0.48292308691803554,44500
"2016-02-15T00:00:00.000Z",58,58.69,57.99,58.06,0.3600006,0.6239178574410869,54500
"2016-02-16T00:00:00.000Z",57,58.25,55.61,57.78,-0.2800026,-0.4822641878421135,325000
"2016-02-17T00:00:00.000Z",58.95,59,55.77,56.05,-1.73,-2.994115610938041,211000
"2016-02-18T00:00:00.000Z",56.05,57.35,53.25,53.37,-2.68,-4.781445138269403,230500
"2016-02-19T00:00:00.000Z",54.98,54.98,51.75,52.03,-1.34,-2.510773842982949,267500
"2016-02-22T00:00:00.000Z",51,52,50.5,51.61,-0.4199982,-0.8072231684220968,31500
"2016-02-23T00:00:00.000Z",51.15,52.49,49.6,51.17,-0.4400024,-0.8525525664381679,60000
"2016-02-24T00:00:00.000Z",51,53.72,51,53.58,2.410004,4.709799078350524,217500
"2016-02-25T00:00:00.000Z",53.6,54,52.4,53.05,-0.5300026,-0.9891798698792895,133000
"2016-02-26T00:00:00.000Z",54,55.7,54,55.46,2.41,4.542884071630537,366500
"2016-02-29T00:00:00.000Z",55.45,56,54.26,54.77,-0.6899986,-1.244137427727955,62500
"2016-03-01T00:00:00.000Z",54,54.99,53.25,53.88,-0.8899994,-1.6249760995980584,70000
"2016-03-02T00:00:00.000Z",54.8,56.55,54.45,56,2.119999,3.934667707225915,205000
"2016-03-03T00:00:00.000Z",56.5,57,55,56.02,0.02000046,0.035715107436231235,62000
"2016-03-04T00:00:00.000Z",56.49,57.96,56.49,56.94,0.9199982,1.6422673517300745,263500
"2016-03-07T00:00:00.000Z",57.99,58.48,57.5,57.84,0.9000015,1.5806138456431467,178000
"2016-03-08T00:00:00.000Z",57.8,58.7,57.05,58.14,0.2999992,0.51867080887039,161000
"2016-03-09T00:00:00.000Z",57.9,58.24,57,57.84,-0.2999992,-0.5159945031440593,59500
"2016-03-10T00:00:00.000Z",57.16,60.73,56.5,59.57,1.73,2.9910096818810508,1066500
"2016-03-11T00:00:00.000Z",59,59,56.85,57.6,-1.970001,-3.3070353649985664,174500
"2016-03-14T00:00:00.000Z",58,60.25,58,59.98,2.380001,4.131946252290733,402000
"2016-03-15T00:00:00.000Z",59.3,61.1,59,60.44,0.4599991,0.7669207954279974,348000
"2016-03-16T00:00:00.000Z",60.7,61,60.01,60.55,0.1100006,0.18199967090006292,120500
"2016-03-17T00:00:00.000Z",60.99,62.88,60.51,61.89,1.34,2.213047068538398,1473000
"2016-03-18T00:00:00.000Z",61.5,61.99,60.3,60.62,-1.27,-2.052027791242527,95000
"2016-03-21T00:00:00.000Z",61.25,61.25,59,59.62,-1,-1.6496205872649292,63500
"2016-03-22T00:00:00.000Z",59.75,59.9,57.75,57.96,-1.66,-2.78430057027843,118500
