"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",27,27.45,26.05,27,0,0,29000
"2004-01-02T00:00:00.000Z",27,27.75,27.05,27.4,0.4,1.4814814814814816,11000
"2004-01-05T00:00:00.000Z",27.4,29.45,28.25,29.45,2.05,7.481751824817517,42000
"2004-01-06T00:00:00.000Z",29.45,31,29,29.9,0.45,1.5280135823429541,44500
"2004-01-07T00:00:00.000Z",29.9,32.1,30,31.15,1.25,4.1806020066889635,98500
"2004-01-08T00:00:00.000Z",31.15,33,31,32,0.85,2.7287319422150884,24500
"2004-01-09T00:00:00.000Z",32,32.75,31,32,0,0,23000
"2004-01-12T00:00:00.000Z",32,34.4,32.5,34.4,2.4,7.5,96000
"2004-01-13T00:00:00.000Z",34.4,36,33.5,33.5,-0.9,-2.616279069767442,55500
"2004-01-14T00:00:00.000Z",33.5,34.3,32.5,32.95,-0.55,-1.6417910447761197,17500
"2004-01-15T00:00:00.000Z",32.95,33.95,31.5,32,-0.95,-2.8831562974203333,30000
"2004-01-16T00:00:00.000Z",32,33.05,32,32.6,0.6,1.875,39000
"2004-01-19T00:00:00.000Z",32.6,33,32.05,32.05,-0.55,-1.6871165644171782,3500
"2004-01-20T00:00:00.000Z",32.05,32,31.75,31.9,-0.15,-0.46801872074883,27500
"2004-01-21T00:00:00.000Z",31.9,32.5,31.95,32,0.1,0.31347962382445144,27500
"2004-01-22T00:00:00.000Z",32,32,31.75,31.75,-0.25,-0.78125,1500
"2004-01-23T00:00:00.000Z",31.75,33,31.5,31.8,0.05,0.15748031496062995,24000
"2004-01-26T00:00:00.000Z",31.8,32.5,31.9,32,0.2,0.628930817610063,30000
"2004-01-27T00:00:00.000Z",32,32.5,32.05,32.3,0.3,0.9375000000000001,12000
"2004-01-28T00:00:00.000Z",32.3,33.95,32,32.25,-0.05,-0.15479876160990716,6500
"2004-01-29T00:00:00.000Z",32.25,32.75,32.4,32.75,0.5,1.550387596899225,18000
"2004-01-30T00:00:00.000Z",32.75,33,32,32.3,-0.45,-1.3740458015267176,24000
"2004-02-06T00:00:00.000Z",32.3,33,32.25,32.5,0.2,0.6191950464396286,7000
"2004-02-09T00:00:00.000Z",32.5,32.1,31.9,32.1,-0.4,-1.2307692307692308,39000
"2004-02-10T00:00:00.000Z",32.1,32,31.55,32,-0.1,-0.3115264797507788,55000
"2004-02-11T00:00:00.000Z",32,32,31.5,31.75,-0.25,-0.78125,30000
"2004-02-12T00:00:00.000Z",31.75,31.3,30.2,30.25,-1.5,-4.724409448818897,14000
