"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",235.8,237.8,232.55,234.5,0,0,0,9302000
"2004-01-02T00:00:00.000Z",234.5,235.75,232.8,234.75,0.25,0.10660980810234541,0.10660980810234541,6705800
"2004-01-05T00:00:00.000Z",234.75,238.45,234.6,234.9,0.15,0.06389776357827476,0.06389776357827476,12241200
"2004-01-06T00:00:00.000Z",234.9,235.8,230.65,233.4,-1.5,-0.6385696040868454,-0.6385696040868454,11178800
"2004-01-07T00:00:00.000Z",233.4,236,234.1,234.9,1.5,0.6426735218508998,0.6426735218508998,6778000
"2004-01-08T00:00:00.000Z",234.9,234.55,232.5,233,-1.9,-0.8088548318433376,-0.8088548318433376,3677000
"2004-01-09T00:00:00.000Z",233,233.9,227.1,231.2,-1.8,-0.7725321888412017,-0.7725321888412017,10436400
"2004-01-12T00:00:00.000Z",231.2,233.5,231.05,231.05,-0.15,-0.06487889273356401,-0.06487889273356401,5770500
"2004-01-13T00:00:00.000Z",231.05,231.9,230,230.65,-0.4,-0.17312270071413113,-0.17312270071413113,4528300
"2004-01-14T00:00:00.000Z",230.65,231.9,228,228,-2.65,-1.148926945588554,-1.148926945588554,5142100
"2004-01-15T00:00:00.000Z",228,229.35,227.5,228,0,0,0,3909300
"2004-01-16T00:00:00.000Z",228,230.9,227.5,227.5,-0.5,-0.21929824561403508,-0.21929824561403508,5615400
"2004-01-19T00:00:00.000Z",227.5,229.5,220.5,221.05,-6.45,-2.8351648351648353,-2.8351648351648353,8092200
"2004-01-20T00:00:00.000Z",221.05,223,219.25,221.9,0.85,0.38452838724270527,0.38452838724270527,6180700
"2004-01-21T00:00:00.000Z",221.9,226.25,222.5,224,2.1,0.9463722397476341,0.9463722397476341,8923800
"2004-01-22T00:00:00.000Z",224,225.5,224.05,224.65,0.65,0.29017857142857145,0.29017857142857145,3938700
"2004-01-23T00:00:00.000Z",224.65,226,223.05,225,0.35,0.15579790785666592,0.15579790785666592,4064100
"2004-01-26T00:00:00.000Z",225,225.5,219.6,220.1,-4.9,-2.1777777777777776,-2.1777777777777776,4049600
"2004-01-27T00:00:00.000Z",220.1,224.9,219.5,224.35,4.25,1.930940481599273,1.930940481599273,6729800
"2004-01-28T00:00:00.000Z",224.35,227.75,224.75,225.5,1.15,0.5125919322487185,0.5125919322487185,7733500
"2004-01-29T00:00:00.000Z",225.5,226.7,224.2,225.2,-0.3,-0.13303769401330376,-0.13303769401330376,2471900
"2004-01-30T00:00:00.000Z",225.2,226.3,224.25,225.45,0.25,0.11101243339253998,0.11101243339253998,2117600
"2004-02-06T00:00:00.000Z",225.45,226.7,223.8,226.45,1,0.4435573297848747,0.4435573297848747,2726200
"2004-02-09T00:00:00.000Z",226.45,230.7,228,228.6,2.15,0.9494369618017223,0.9494369618017223,14994700
"2004-02-10T00:00:00.000Z",228.6,230,227.15,229.05,0.45,0.19685039370078738,0.19685039370078738,4925400
"2004-02-11T00:00:00.000Z",229.05,230.5,226.8,227.05,-2,-0.8731717965509713,-0.8731717965509713,6082200
"2004-02-12T00:00:00.000Z",227.05,226.2,221.6,221.8,-5.25,-2.312266020700286,-2.312266020700286,4266300
"2004-02-13T00:00:00.000Z",221.8,228,221.5,227.6,5.8,2.6149684400360687,2.6149684400360687,6671300
"2004-02-16T00:00:00.000Z",227.6,229.8,225.7,226.75,-0.85,-0.3734622144112478,-0.3734622144112478,7184700
"2004-02-17T00:00:00.000Z",226.75,228.2,223.6,224.1,-2.65,-1.1686879823594267,-1.1686879823594267,5785400
"2004-02-18T00:00:00.000Z",224.1,226.4,223.65,225.25,1.15,0.5131637661758144,0.5131637661758144,5031300
"2004-02-19T00:00:00.000Z",225.25,226.9,223.1,223.25,-2,-0.8879023307436182,-0.8879023307436182,8422200
"2004-02-20T00:00:00.000Z",223.25,223.75,212.1,212.1,-11.15,-4.994400895856663,-4.994400895856663,17005500
"2004-02-23T00:00:00.000Z",212.1,209.8,201.5,201.5,-10.6,-4.997642621404998,-4.997642621404998,16293200
"2004-02-24T00:00:00.000Z",201.5,198.85,193.6,198.75,-2.75,-1.3647642679900744,-1.3647642679900744,9364900
"2004-02-25T00:00:00.000Z",198.75,201.85,198.4,200.5,1.75,0.8805031446540881,0.8805031446540881,5046300
"2004-02-26T00:00:00.000Z",200.5,205.7,201,204.85,4.35,2.1695760598503737,2.1695760598503737,6991500
"2004-02-27T00:00:00.000Z",204.85,205.5,203.25,203.55,-1.3,-0.6346106907493287,-0.6346106907493287,2500500
"2004-03-03T00:00:00.000Z",203.55,204.85,202.25,204.4,0.85,0.4175878162613608,0.4175878162613608,2321600
"2004-03-04T00:00:00.000Z",204.4,209.7,204.6,208,3.6,1.761252446183953,1.761252446183953,9133800
"2004-03-05T00:00:00.000Z",208,209.25,206,207.1,-0.9,-0.4326923076923077,-0.4326923076923077,3770600
"2004-03-08T00:00:00.000Z",207.1,207.9,206.2,206.25,-0.85,-0.4104297440849831,-0.4104297440849831,2039300
"2004-03-09T00:00:00.000Z",206.25,208.8,206.75,207.5,1.25,0.6060606060606061,0.6060606060606061,3661400
"2004-03-10T00:00:00.000Z",207.5,208.15,206.2,206.25,-1.25,-0.6024096385542169,-0.6024096385542169,1863100
"2004-03-11T00:00:00.000Z",206.25,207.45,206.1,207.4,1.15,0.5575757575757575,0.5575757575757575,1423000
"2004-03-12T00:00:00.000Z",207.4,208.75,207.45,207.6,0.2,0.09643201542912247,0.09643201542912247,2584200
"2004-03-15T00:00:00.000Z",207.6,209.5,207.9,209.25,1.65,0.7947976878612716,0.7947976878612716,3447900
"2004-03-16T00:00:00.000Z",209.25,212.3,209.5,211,1.75,0.8363201911589008,0.8363201911589008,6789600
"2004-03-17T00:00:00.000Z",211,214.1,211.6,212.85,1.85,0.8767772511848342,0.8767772511848342,6389500
"2004-03-18T00:00:00.000Z",212.85,214.4,212.6,213.15,0.3,0.14094432699083861,0.14094432699083861,4473400
"2004-03-19T00:00:00.000Z",213.15,225.5,213.5,222.75,9.6,4.50387051372273,4.50387051372273,23880000
"2004-03-22T00:00:00.000Z",222.75,224.4,219.5,220.65,-2.1,-0.9427609427609429,-0.9427609427609429,7576200
"2004-03-24T00:00:00.000Z",220.65,223.45,221,221.8,1.15,0.5211874008610922,0.5211874008610922,7658400
"2004-03-25T00:00:00.000Z",221.8,224.2,222.1,222.9,1.1,0.4959422903516682,0.4959422903516682,5886100
"2004-03-26T00:00:00.000Z",222.9,223.9,220.7,221.4,-1.5,-0.6729475100942126,-0.6729475100942126,3821100
"2004-03-29T00:00:00.000Z",221.4,223.7,219.05,220.1,-1.3,-0.5871725383920506,-0.5871725383920506,6104700
"2004-03-30T00:00:00.000Z",220.1,222.3,217.5,218,-2.1,-0.9541117673784645,-0.9541117673784645,6279500
"2004-03-31T00:00:00.000Z",218,218.85,215.75,217.65,-0.35,-0.1605504587155963,-0.1605504587155963,3544600
"2004-04-01T00:00:00.000Z",217.65,220.95,217.05,219.35,1.7,0.7810705260739719,0.7810705260739719,6270600
"2004-04-02T00:00:00.000Z",219.35,225.9,219.8,225.25,5.9,2.689765215409164,2.689765215409164,14399700
"2004-04-05T00:00:00.000Z",225.25,230.95,227.3,228.25,3,1.3318534961154271,1.3318534961154271,18508700
"2004-04-06T00:00:00.000Z",228.25,228.5,224.1,225,-3.25,-1.4238773274917853,-1.4238773274917853,6627200
"2004-04-07T00:00:00.000Z",225,229.45,224.4,227,2,0.8888888888888888,0.8888888888888888,12218000
"2004-04-08T00:00:00.000Z",227,232.5,228.5,230.75,3.75,1.6519823788546255,1.6519823788546255,22077600
"2004-04-09T00:00:00.000Z",230.75,231.6,227,229.55,-1.2,-0.5200433369447454,-0.5200433369447454,11797700
"2004-04-12T00:00:00.000Z",229.55,231.95,227.5,227.85,-1.7,-0.7405793944674363,-0.7405793944674363,8613800
