"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-19T00:00:00.000Z",52.6,53.4,52,52.05,0,0,0,31456000
"2004-01-20T00:00:00.000Z",52.05,51.85,51,51.45,-0.6,-1.1527377521613833,-1.1527377521613833,13285500
"2004-01-21T00:00:00.000Z",51.45,53.4,51.55,53.1,1.65,3.206997084548105,3.206997084548105,46880000
"2004-01-22T00:00:00.000Z",53.1,53.85,53.05,53.1,0,0,0,32411100
"2004-01-23T00:00:00.000Z",53.1,53.4,52.5,52.65,-0.45,-0.847457627118644,-0.847457627118644,19969400
"2004-01-26T00:00:00.000Z",52.65,52.95,50.75,50.95,-1.7,-3.228869895536562,-3.228869895536562,17757400
"2004-01-27T00:00:00.000Z",50.95,53,50.8,52.95,2,3.9254170755642783,3.9254170755642783,43260500
"2004-01-28T00:00:00.000Z",52.95,53.7,52.9,53.6,0.65,1.2275731822474032,1.2275731822474032,4097700
"2004-01-29T00:00:00.000Z",53.6,53.9,53,53.85,0.25,0.46641791044776115,0.46641791044776115,5784700
"2004-01-30T00:00:00.000Z",53.85,54.3,53.65,53.75,-0.1,-0.18570102135561745,-0.18570102135561745,5937100
"2004-02-06T00:00:00.000Z",53.75,54,53.1,53.85,0.1,0.18604651162790697,0.18604651162790697,1500200
"2004-02-09T00:00:00.000Z",53.85,53.85,52.8,53.05,-0.8,-1.4856081708449398,-1.4856081708449398,2692000
"2004-02-10T00:00:00.000Z",52.05,54.2,51.7,53.75,0.7,1.3195098963242224,1.3195098963242224,48592600
"2004-02-11T00:00:00.000Z",53.75,54.65,53.75,53.75,0,0,0,52295400
"2004-02-12T00:00:00.000Z",53.75,53.4,51.8,51.95,-1.8,-3.3488372093023258,-3.3488372093023258,52162200
"2004-02-13T00:00:00.000Z",51.95,52.6,51.55,52.45,0.5,0.9624639076034648,0.9624639076034648,23402500
"2004-02-16T00:00:00.000Z",52.45,53.1,52.05,52.1,-0.35,-0.667302192564347,-0.667302192564347,22495500
"2004-02-17T00:00:00.000Z",52.1,52.6,51.6,52.1,0,0,0,34198900
"2004-02-18T00:00:00.000Z",52.1,52.8,52.15,52.25,0.15,0.2879078694817658,0.2879078694817658,18225300
"2004-02-19T00:00:00.000Z",52.25,52.7,51.9,52,-0.25,-0.4784688995215311,-0.4784688995215311,16316700
"2004-02-20T00:00:00.000Z",52,52.25,51.05,51.15,-0.85,-1.6346153846153848,-1.6346153846153848,15841600
"2004-02-23T00:00:00.000Z",51.15,51.2,48.8,48.95,-2.2,-4.301075268817204,-4.301075268817204,23377500
"2004-02-24T00:00:00.000Z",48.95,50.3,48.65,50.2,1.25,2.553626149131767,2.553626149131767,30538200
"2004-02-25T00:00:00.000Z",50.2,50.5,48.8,50.3,0.1,0.19920318725099606,0.19920318725099606,42987800
"2004-02-26T00:00:00.000Z",50.3,51.55,50.1,51.2,0.9,1.7892644135188867,1.7892644135188867,37766600
"2004-02-27T00:00:00.000Z",51.2,51.75,50.85,51.45,0.25,0.48828125,0.48828125,23676700
"2004-03-03T00:00:00.000Z",51.45,52.55,51.25,52.4,0.95,1.8464528668610303,1.8464528668610303,33331100
"2004-03-04T00:00:00.000Z",52.4,53.4,52.7,52.75,0.35,0.6679389312977099,0.6679389312977099,39597300
"2004-03-05T00:00:00.000Z",52.75,52.9,52.35,52.5,-0.25,-0.47393364928909953,-0.47393364928909953,12005200
"2004-03-08T00:00:00.000Z",52.5,53.4,52.55,53.2,0.7,1.3333333333333333,1.3333333333333333,32500100
"2004-03-09T00:00:00.000Z",53.2,53.55,52.4,52.5,-0.7,-1.3157894736842104,-1.3157894736842104,31845800
