"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-03-22T00:00:00.000Z",83.5,89.75,83,83.5,0,0,0,10500
"2004-03-24T00:00:00.000Z",83.5,86,84,85,1.5,1.7964071856287425,1.7964071856287425,19100
"2004-03-25T00:00:00.000Z",85,85.2,84.5,85,0,0,0,9600
"2004-03-26T00:00:00.000Z",85,86,85,85.5,0.5,0.5882352941176471,0.5882352941176471,18300
"2004-03-29T00:00:00.000Z",85.5,86,84,84,-1.5,-1.7543859649122806,-1.7543859649122806,30100
"2004-03-30T00:00:00.000Z",84,90.3,85,86.55,2.55,3.035714285714285,3.035714285714285,39500
"2004-03-31T00:00:00.000Z",86.55,89.95,85,89.95,3.4,3.928365106874639,3.928365106874639,37100
"2004-04-01T00:00:00.000Z",89.95,96.65,87.5,96.65,6.7,7.448582545858811,7.448582545858811,76900
"2004-04-02T00:00:00.000Z",96.65,100,96,96,-0.65,-0.6725297465080186,-0.6725297465080186,53900
"2004-04-05T00:00:00.000Z",96,97,94,94,-2,-2.083333333333333,-2.083333333333333,11600
"2004-04-06T00:00:00.000Z",94,96.95,93,96.95,2.95,3.138297872340426,3.138297872340426,30800
"2004-04-07T00:00:00.000Z",96.95,96.95,94,95.25,-1.7,-1.7534811758638473,-1.7534811758638473,9000
"2004-04-08T00:00:00.000Z",95.25,94.75,93,94.45,-0.8,-0.8398950131233596,-0.8398950131233596,15300
"2004-04-09T00:00:00.000Z",94.45,93.9,92.5,93.75,-0.7,-0.7411328745367919,-0.7411328745367919,1800
"2004-04-12T00:00:00.000Z",93.75,93.05,90.5,92.95,-0.8,-0.8533333333333334,-0.8533333333333334,18000
"2004-04-13T00:00:00.000Z",92.95,92.45,92.45,92.45,-0.5,-0.5379236148466917,-0.5379236148466917,0
"2004-04-14T00:00:00.000Z",92.45,92.5,90,91.85,-0.6,-0.6489994591671174,-0.6489994591671174,7800
"2004-04-15T00:00:00.000Z",91.85,91.9,89,91.9,0.05,0.05443658138268916,0.05443658138268916,4200
"2004-04-16T00:00:00.000Z",91.9,92.5,91.5,91.65,-0.25,-0.27203482045701843,-0.27203482045701843,14900
"2004-04-19T00:00:00.000Z",91.65,91.5,89.5,91.5,-0.15,-0.1636661211129296,-0.1636661211129296,6100
"2004-04-20T00:00:00.000Z",91.5,91,90,90,-1.5,-1.639344262295082,-1.639344262295082,5100
"2004-04-21T00:00:00.000Z",90,87,86.5,86.5,-3.5,-3.888888888888889,-3.888888888888889,11200
"2004-04-22T00:00:00.000Z",86.5,87,84.5,86,-0.5,-0.5780346820809248,-0.5780346820809248,32200
"2004-04-23T00:00:00.000Z",86,85.5,85,85,-1,-1.1627906976744187,-1.1627906976744187,2400
"2004-04-26T00:00:00.000Z",85,89.9,83,83,-2,-2.3529411764705883,-2.3529411764705883,16000
"2004-04-27T00:00:00.000Z",83,85.75,84.25,84.25,1.25,1.5060240963855422,1.5060240963855422,2100
"2004-04-28T00:00:00.000Z",84.25,85.9,84.5,85,0.75,0.8902077151335311,0.8902077151335311,5800
