"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2005-03-07T00:00:00.000Z",10,240,200,214.1,0,0,0,1674000
"2005-03-08T00:00:00.000Z",214.1,219.7,205,208,-6.1,-2.8491359177954223,-2.8491359177954223,1193200
"2005-03-09T00:00:00.000Z",208,218,209,212,4,1.9230769230769231,1.9230769230769231,831900
"2005-03-10T00:00:00.000Z",212,220,208.1,208.1,-3.9,-1.8396226415094339,-1.8396226415094339,435900
"2005-03-11T00:00:00.000Z",208.1,213,206,207,-1.1,-0.5285920230658339,-0.5285920230658339,207200
"2005-03-14T00:00:00.000Z",207,211.4,205,205,-2,-0.966183574879227,-0.966183574879227,234900
"2005-03-15T00:00:00.000Z",205,206.95,194.75,194.75,-10.25,-5,-5,180800
"2005-03-16T00:00:00.000Z",194.75,190,185.05,185.05,-9.7,-4.980744544287548,-4.980744544287548,270400
"2005-03-17T00:00:00.000Z",185.05,175.8,175.8,175.8,-9.25,-4.998649013780059,-4.998649013780059,48300
"2005-03-18T00:00:00.000Z",175.8,169.9,167.05,167.05,-8.75,-4.977246871444823,-4.977246871444823,77600
"2005-03-21T00:00:00.000Z",167.05,158.7,158.7,158.7,-8.35,-4.998503442083209,-4.998503442083209,5600
"2005-03-22T00:00:00.000Z",158.7,150.8,150.8,150.8,-7.9,-4.977945809703844,-4.977945809703844,6200
"2005-03-24T00:00:00.000Z",150.8,143.3,143.3,143.3,-7.5,-4.973474801061008,-4.973474801061008,2800
"2005-03-25T00:00:00.000Z",143.3,136.15,136.15,136.15,-7.15,-4.9895324494068385,-4.9895324494068385,3200
"2005-03-28T00:00:00.000Z",136.15,136.15,129.35,129.35,-6.8,-4.994491369812707,-4.994491369812707,269800
"2005-03-29T00:00:00.000Z",129.35,135.9,122.9,132.5,3.15,2.435253189022033,2.435253189022033,343000
"2005-03-30T00:00:00.000Z",132.5,142.4,140.1,142.4,9.9,7.471698113207548,7.471698113207548,221900
"2005-03-31T00:00:00.000Z",142.4,153.05,135.3,135.3,-7.1,-4.985955056179775,-4.985955056179775,451700
"2005-04-01T00:00:00.000Z",135.3,134.9,128.55,132.1,-3.2,-2.365114560236512,-2.365114560236512,179000
"2005-04-04T00:00:00.000Z",132.1,142,135.1,142,9.9,7.4943224829674495,7.4943224829674495,202700
"2005-04-05T00:00:00.000Z",142,152.65,140.5,146.45,4.45,3.1338028169014085,3.1338028169014085,527100
"2005-04-06T00:00:00.000Z",146.45,157.4,142.5,157.4,10.95,7.476954592010925,7.476954592010925,747700
"2005-04-07T00:00:00.000Z",157.4,169,158,167.5,10.1,6.416772554002541,6.416772554002541,932300
"2005-04-08T00:00:00.000Z",167.5,169.9,159.15,159.9,-7.6,-4.537313432835821,-4.537313432835821,520900
"2005-04-11T00:00:00.000Z",159.9,163.4,151.95,151.95,-7.95,-4.971857410881801,-4.971857410881801,224200
"2005-04-12T00:00:00.000Z",151.95,144.4,144.4,144.4,-7.55,-4.968739717012174,-4.968739717012174,4300
"2005-04-13T00:00:00.000Z",144.4,148.5,137.2,144.9,0.5,0.3462603878116343,0.3462603878116343,662000
"2005-04-14T00:00:00.000Z",144.9,147,138,142.65,-2.25,-1.5527950310559007,-1.5527950310559007,323200
"2005-04-15T00:00:00.000Z",142.65,146.85,141.1,144.65,2,1.4020329477742728,1.4020329477742728,256300
"2005-04-18T00:00:00.000Z",144.65,144,138.3,139,-5.65,-3.905979951607328,-3.905979951607328,211400
"2005-04-19T00:00:00.000Z",139,139.7,132.05,132.05,-6.95,-5,-5,148800
"2005-04-20T00:00:00.000Z",132.05,132.9,125.45,128.5,-3.55,-2.6883756152972356,-2.6883756152972356,341100
"2005-04-21T00:00:00.000Z",128.5,136,128,130.5,2,1.556420233463035,1.556420233463035,356700
"2005-04-25T00:00:00.000Z",130.5,134.8,125.25,125.3,-5.2,-3.984674329501916,-3.984674329501916,234000
"2005-04-26T00:00:00.000Z",125.3,126,121.05,123.75,-1.55,-1.2370311252992818,-1.2370311252992818,230700
"2005-04-27T00:00:00.000Z",123.75,125.5,122,123.5,-0.25,-0.20202020202020202,-0.20202020202020202,207400
"2005-04-28T00:00:00.000Z",123.5,124,119.55,119.6,-3.9,-3.1578947368421053,-3.1578947368421053,109300
"2005-04-29T00:00:00.000Z",119.6,119.5,113.65,115.45,-4.15,-3.4698996655518393,-3.4698996655518393,215100
"2005-05-02T00:00:00.000Z",115.45,117.8,109.7,109.95,-5.5,-4.76396708531832,-4.76396708531832,257600
"2005-05-03T00:00:00.000Z",109.95,113.45,105,112.6,2.65,2.41018644838563,2.41018644838563,550400
"2005-05-04T00:00:00.000Z",112.6,118.2,111.95,118.2,5.6,4.97335701598579,4.97335701598579,621100
"2005-05-05T00:00:00.000Z",118.2,124.1,119,124.1,5.9,4.9915397631133684,4.9915397631133684,415000
"2005-05-06T00:00:00.000Z",124.1,130.3,128.6,130.3,6.2,4.99597099113618,4.99597099113618,143500
"2005-05-09T00:00:00.000Z",130.3,136.8,132.5,136.8,6.5,4.98848810437452,4.98848810437452,406900
"2005-05-10T00:00:00.000Z",136.8,143.5,137,140.85,4.05,2.960526315789474,2.960526315789474,998500
"2005-05-11T00:00:00.000Z",140.85,142.9,133.85,135.7,-5.15,-3.656372026979056,-3.656372026979056,690800
"2005-05-12T00:00:00.000Z",135.7,137.9,128.95,128.95,-6.75,-4.974207811348563,-4.974207811348563,452700
"2005-05-13T00:00:00.000Z",128.95,132,125.3,129,0.05,0.0387747188832881,0.0387747188832881,337800
"2005-05-16T00:00:00.000Z",129,131,123.75,125.8,-3.2,-2.4806201550387597,-2.4806201550387597,236400
"2005-05-17T00:00:00.000Z",125.8,127.65,124.8,126.05,0.25,0.19872813990461047,0.19872813990461047,189600
"2005-05-18T00:00:00.000Z",126.05,128.45,123.5,124.7,-1.35,-1.0710035700119,-1.0710035700119,163700
"2005-05-19T00:00:00.000Z",124.7,126.2,122,122,-2.7,-2.165196471531676,-2.165196471531676,189500
"2005-05-20T00:00:00.000Z",122,121.25,117,117.25,-4.75,-3.8934426229508197,-3.8934426229508197,196100
"2005-05-23T00:00:00.000Z",117.25,114,111.4,111.4,-5.85,-4.9893390191897655,-4.9893390191897655,97300
"2005-05-24T00:00:00.000Z",111.4,116.95,106,116.95,5.55,4.982046678635547,4.982046678635547,405600
"2005-05-25T00:00:00.000Z",116.95,122.75,117.5,121.45,4.5,3.847798204360838,3.847798204360838,524000
"2005-05-26T00:00:00.000Z",121.45,126,115.4,115.4,-6.05,-4.981473857554549,-4.981473857554549,551000
"2005-05-27T00:00:00.000Z",115.4,119.4,111.5,116,0.6,0.5199306759098786,0.5199306759098786,614200
"2005-05-30T00:00:00.000Z",116,121.8,116,121.8,5.8,5,5,494700
"2005-05-31T00:00:00.000Z",121.8,127.85,123.1,127.85,6.05,4.967159277504106,4.967159277504106,781800
"2005-06-01T00:00:00.000Z",127.85,134.2,131.5,134.2,6.35,4.96675791943684,4.96675791943684,440300
"2005-06-02T00:00:00.000Z",134.2,140.9,140.9,140.9,6.7,4.992548435171385,4.992548435171385,107100
"2005-06-03T00:00:00.000Z",140.9,147,134,134.25,-6.65,-4.719659332860185,-4.719659332860185,1371500
"2005-06-06T00:00:00.000Z",134.25,134.9,127.55,132,-2.25,-1.675977653631285,-1.675977653631285,672400
"2005-06-07T00:00:00.000Z",132,138.6,137.1,138.6,6.6,5,5,404900
"2005-06-08T00:00:00.000Z",138.6,145,135,138.4,-0.2,-0.14430014430014432,-0.14430014430014432,1264600
"2005-06-09T00:00:00.000Z",138.4,142.5,137.05,137.8,-0.6,-0.4335260115606936,-0.4335260115606936,615400
"2005-06-10T00:00:00.000Z",137.8,138.95,135.1,136.5,-1.3,-0.9433962264150944,-0.9433962264150944,344400
"2005-06-13T00:00:00.000Z",136.5,140,137.6,138,1.5,1.098901098901099,1.098901098901099,369000
"2005-06-14T00:00:00.000Z",138,138.4,135.1,135.7,-2.3,-1.6666666666666667,-1.6666666666666667,228400
"2005-06-15T00:00:00.000Z",135.7,137.9,135.55,136.3,0.6,0.44215180545320554,0.44215180545320554,234200
"2005-06-16T00:00:00.000Z",136.3,143.1,135,140,3.7,2.714600146735143,2.714600146735143,1858400
"2005-06-17T00:00:00.000Z",140,147,139.1,147,7,5,5,2731300
"2005-06-20T00:00:00.000Z",147,154.35,151,154.35,7.35,5,5,880600
"2005-06-21T00:00:00.000Z",154.35,162.05,150.6,160.7,6.35,4.1140265630061545,4.1140265630061545,3708900
"2005-06-22T00:00:00.000Z",160.7,167.25,155.5,159.2,-1.5,-0.9334163036714376,-0.9334163036714376,6718200
"2005-06-23T00:00:00.000Z",159.2,160.75,153.25,156.5,-2.7,-1.695979899497488,-1.695979899497488,3794300
"2005-06-24T00:00:00.000Z",156.5,160.5,154.85,155.45,-1.05,-0.670926517571885,-0.670926517571885,1993600
"2005-06-27T00:00:00.000Z",155.45,159.9,152.5,156.5,1.05,0.6754583467352847,0.6754583467352847,2828900
"2005-06-28T00:00:00.000Z",156.5,163,156.9,159.85,3.35,2.1405750798722045,2.1405750798722045,3004800
