"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",85,85.7,83.85,84.4,0,0,4053200
"2004-01-02T00:00:00.000Z",84.4,85,83.8,83.9,-0.5,-0.5924170616113744,1004400
"2004-01-05T00:00:00.000Z",83.9,84.85,83.4,83.5,-0.4,-0.47675804529201427,1162400
"2004-01-06T00:00:00.000Z",83.5,84.35,82.9,84.05,0.55,0.658682634730539,1418600
"2004-01-07T00:00:00.000Z",84.05,85,84.2,84.65,0.6,0.7138607971445567,1424700
"2004-01-08T00:00:00.000Z",84.65,85.7,84.05,85.3,0.65,0.767867690490254,3415100
"2004-01-09T00:00:00.000Z",85.3,85.5,84.75,84.9,-0.4,-0.4689331770222743,1190800
"2004-01-12T00:00:00.000Z",84.9,86,85.05,85.45,0.55,0.6478209658421673,1754500
"2004-01-13T00:00:00.000Z",85.45,85.55,84.45,84.9,-0.55,-0.6436512580456408,1086000
"2004-01-14T00:00:00.000Z",84.9,85.4,84.5,84.95,0.05,0.058892815076560655,843500
"2004-01-15T00:00:00.000Z",84.95,85.55,84.75,85.4,0.45,0.5297233666862861,1618300
"2004-01-16T00:00:00.000Z",85.4,86.55,85.4,85.45,0.05,0.0585480093676815,4571300
"2004-01-19T00:00:00.000Z",85.45,86.25,84.85,85.5,0.05,0.058513750731421885,1262200
"2004-01-20T00:00:00.000Z",85.5,85.2,84.25,84.65,-0.85,-0.9941520467836257,638500
"2004-01-21T00:00:00.000Z",84.65,85.45,84.6,84.95,0.3,0.35440047253396334,790700
"2004-01-22T00:00:00.000Z",84.95,85.5,84.85,85.2,0.25,0.2942907592701589,667400
"2004-01-23T00:00:00.000Z",85.2,86.25,84.9,85,-0.2,-0.2347417840375587,4330800
"2004-01-26T00:00:00.000Z",85,85.45,83.8,83.8,-1.2,-1.4117647058823528,847900
"2004-01-27T00:00:00.000Z",83.8,86,83.35,85.5,1.7,2.028639618138425,5700000
"2004-01-28T00:00:00.000Z",85.5,86.65,85.3,86,0.5,0.5847953216374269,4759900
"2004-01-29T00:00:00.000Z",86,88.75,86.1,88.4,2.4,2.7906976744186047,17782900
"2004-01-30T00:00:00.000Z",88.4,88.9,87.9,87.9,-0.5,-0.5656108597285068,3466100
"2004-02-06T00:00:00.000Z",87.9,88.35,87.3,88,0.1,0.11376564277588168,1336800
"2004-02-09T00:00:00.000Z",88,88.4,86.5,86.5,-1.5,-1.7045454545454544,865800
"2004-02-10T00:00:00.000Z",86.5,87.5,85,87.3,0.8,0.9248554913294799,1564400
"2004-02-11T00:00:00.000Z",87.3,87.9,86.25,86.6,-0.7,-0.8018327605956471,1097000
"2004-02-12T00:00:00.000Z",86.6,86.45,84.35,84.55,-2.05,-2.367205542725173,749800
