"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",103.7,107,101.05,105.05,0,0,0,6000
"2004-01-02T00:00:00.000Z",105.05,107.8,104.05,107,1.95,1.8562589243217515,1.8562589243217515,1100
"2004-01-05T00:00:00.000Z",107,107,103,103.75,-3.25,-3.0373831775700935,-3.0373831775700935,7700
"2004-01-06T00:00:00.000Z",103.75,105,103.5,103.5,-0.25,-0.24096385542168677,-0.24096385542168677,500
"2004-01-07T00:00:00.000Z",103.5,110,105,108,4.5,4.3478260869565215,4.3478260869565215,2400
"2004-01-08T00:00:00.000Z",108,110,107.55,108.55,0.55,0.5092592592592593,0.5092592592592593,6000
"2004-01-13T00:00:00.000Z",108.55,105,105,105,-3.55,-3.2703823122984796,-3.2703823122984796,500
"2004-01-14T00:00:00.000Z",105,105.1,104,104,-1,-0.9523809523809524,-0.9523809523809524,2400
"2004-01-15T00:00:00.000Z",104,105,103,103,-1,-0.9615384615384616,-0.9615384615384616,3700
"2004-01-16T00:00:00.000Z",103,106,104,106,3,2.912621359223301,2.912621359223301,900
"2004-01-19T00:00:00.000Z",106,104.5,104.5,104.5,-1.5,-1.4150943396226416,-1.4150943396226416,200
"2004-01-20T00:00:00.000Z",104.5,107,104,104.1,-0.4,-0.3827751196172249,-0.3827751196172249,1200
"2004-01-21T00:00:00.000Z",104.1,105,103.75,103.75,-0.35,-0.33621517771373677,-0.33621517771373677,500
"2004-01-22T00:00:00.000Z",103.75,106,104,106,2.25,2.1686746987951806,2.1686746987951806,2200
"2004-01-23T00:00:00.000Z",106,105,105,105,-1,-0.9433962264150944,-0.9433962264150944,1500
"2004-01-26T00:00:00.000Z",105,104,102,102,-3,-2.857142857142857,-2.857142857142857,1700
"2004-01-27T00:00:00.000Z",102,109,104,104,2,1.9607843137254901,1.9607843137254901,1200
"2004-01-28T00:00:00.000Z",104,104.5,104,104.5,0.5,0.4807692307692308,0.4807692307692308,1600
"2004-01-29T00:00:00.000Z",104.5,104,103,104,-0.5,-0.4784688995215311,-0.4784688995215311,1500
"2004-01-30T00:00:00.000Z",104,105.05,105,105,1,0.9615384615384616,0.9615384615384616,1000
"2004-02-06T00:00:00.000Z",105,112.85,106,112.85,7.85,7.476190476190475,7.476190476190475,1700
"2004-02-09T00:00:00.000Z",112.85,121.3,121.3,121.3,8.45,7.487815684536995,7.487815684536995,600
"2004-02-10T00:00:00.000Z",121.3,130.35,130.35,130.35,9.05,7.460840890354493,7.460840890354493,1900
"2004-02-11T00:00:00.000Z",130.35,140.1,137.9,140.1,9.75,7.479861910241657,7.479861910241657,31200
"2004-02-12T00:00:00.000Z",140.1,148,140.5,144,3.9,2.78372591006424,2.78372591006424,16200
"2004-02-13T00:00:00.000Z",144,147.9,138.05,145,1,0.6944444444444444,0.6944444444444444,21100
"2004-02-16T00:00:00.000Z",145,149.55,142,143.5,-1.5,-1.0344827586206897,-1.0344827586206897,4500
"2004-02-17T00:00:00.000Z",143.5,145,141.05,144.25,0.75,0.5226480836236934,0.5226480836236934,4200
"2004-02-18T00:00:00.000Z",144.25,148,145.25,147.95,3.7,2.564991334488735,2.564991334488735,6800
"2004-02-19T00:00:00.000Z",147.95,148,147.7,148,0.05,0.03379520108144644,0.03379520108144644,6700
"2004-02-20T00:00:00.000Z",148,148,147,147,-1,-0.6756756756756757,-0.6756756756756757,500
"2004-02-23T00:00:00.000Z",147,148.9,141,141.1,-5.9,-4.013605442176871,-4.013605442176871,1100
"2004-02-24T00:00:00.000Z",141.1,142,137,142,0.9,0.6378454996456414,0.6378454996456414,7200
"2004-02-25T00:00:00.000Z",142,143.95,142.2,143,1,0.7042253521126761,0.7042253521126761,2700
"2004-02-26T00:00:00.000Z",143,145,144,145,2,1.3986013986013985,1.3986013986013985,1200
