"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",64,65.5,65,65,0,0,0,100
"2004-01-06T00:00:00.000Z",65,64,64,64,-1,-1.5384615384615385,-1.5384615384615385,300
"2004-01-07T00:00:00.000Z",64,64,64,64,0,0,0,2700
"2004-01-08T00:00:00.000Z",64,63.5,62.8,63.05,-0.95,-1.484375,-1.484375,2900
"2004-01-09T00:00:00.000Z",63.05,65,64,64.75,1.7,2.696272799365583,2.696272799365583,6700
"2004-01-12T00:00:00.000Z",64.75,66,65.5,65.5,0.75,1.1583011583011582,1.1583011583011582,2100
"2004-01-13T00:00:00.000Z",65.5,65,64.6,65,-0.5,-0.7633587786259541,-0.7633587786259541,4500
"2004-01-14T00:00:00.000Z",65,63.3,63.3,63.3,-1.7,-2.6153846153846154,-2.6153846153846154,200
"2004-01-15T00:00:00.000Z",63.3,65.8,64.5,65.8,2.5,3.949447077409163,3.949447077409163,6800
"2004-01-19T00:00:00.000Z",65.8,66,65.8,66,0.2,0.30395136778115506,0.30395136778115506,5000
"2004-01-20T00:00:00.000Z",66,64.95,64.95,64.95,-1.05,-1.590909090909091,-1.590909090909091,100
"2004-01-21T00:00:00.000Z",64.95,65.5,64.5,65.5,0.55,0.846805234795997,0.846805234795997,2000
"2004-01-23T00:00:00.000Z",65.5,65,65,65,-0.5,-0.7633587786259541,-0.7633587786259541,1300
"2004-01-27T00:00:00.000Z",65,63.6,63.6,63.6,-1.4,-2.1538461538461537,-2.1538461538461537,500
"2004-01-28T00:00:00.000Z",63.6,64.55,64.55,64.55,0.95,1.4937106918238994,1.4937106918238994,100
"2004-01-29T00:00:00.000Z",64.55,66,65,65,0.45,0.69713400464756,0.69713400464756,1400
"2004-01-30T00:00:00.000Z",65,65,64.75,65,0,0,0,200
"2004-02-06T00:00:00.000Z",65,64,64,64,-1,-1.5384615384615385,-1.5384615384615385,2700
"2004-02-09T00:00:00.000Z",64,66,66,66,2,3.125,3.125,500
"2004-02-10T00:00:00.000Z",66,67,67,67,1,1.5151515151515151,1.5151515151515151,500
"2004-02-11T00:00:00.000Z",67,67,67,67,0,0,0,2000
"2004-02-12T00:00:00.000Z",67,69,69,69,2,2.9850746268656714,2.9850746268656714,2500
"2004-02-16T00:00:00.000Z",69,68,68,68,-1,-1.4492753623188406,-1.4492753623188406,84500
"2004-02-17T00:00:00.000Z",68,67,67,67,-1,-1.4705882352941175,-1.4705882352941175,100
"2004-02-25T00:00:00.000Z",67,67,67,67,0,0,0,300
"2004-02-27T00:00:00.000Z",67,63.65,63.65,63.65,-3.35,-5,-5,100
"2004-03-03T00:00:00.000Z",63.65,67,67,67,3.35,5.2631578947368425,5.2631578947368425,100
"2004-03-04T00:00:00.000Z",67,67,67,67,0,0,0,1500
"2004-03-05T00:00:00.000Z",67,67,67,67,0,0,0,1000
"2004-03-09T00:00:00.000Z",67,68,68,68,1,1.4925373134328357,1.4925373134328357,5000
"2004-03-10T00:00:00.000Z",68,67,67,67,-1,-1.4705882352941175,-1.4705882352941175,1000
"2004-03-12T00:00:00.000Z",67,67,67,67,0,0,0,5000
"2004-03-15T00:00:00.000Z",67,69,67.25,67.25,0.25,0.3731343283582089,0.3731343283582089,1200
"2004-03-16T00:00:00.000Z",67.25,71,68,68,0.75,1.1152416356877324,1.1152416356877324,3000
"2004-03-17T00:00:00.000Z",68,71,70,70,2,2.941176470588235,2.941176470588235,6000
"2004-03-18T00:00:00.000Z",70,69.9,69.9,69.9,-0.1,-0.14285714285714285,-0.14285714285714285,1000
"2004-03-19T00:00:00.000Z",69.9,69,69,69,-0.9,-1.2875536480686696,-1.2875536480686696,2200
"2004-03-22T00:00:00.000Z",69,70,69,69,0,0,0,1600
"2004-03-24T00:00:00.000Z",69,70,69,69.25,0.25,0.36231884057971014,0.36231884057971014,3900
"2004-03-25T00:00:00.000Z",69.25,72.75,70,72.75,3.5,5.054151624548736,5.054151624548736,1800
"2004-03-26T00:00:00.000Z",72.75,75.9,74,75.9,3.15,4.329896907216495,4.329896907216495,1200
"2004-03-29T00:00:00.000Z",75.9,81.5,76,76.25,0.35,0.46113306982872193,0.46113306982872193,11500
"2004-03-30T00:00:00.000Z",76.25,75.5,74.5,74.5,-1.75,-2.2950819672131146,-2.2950819672131146,1000
"2004-03-31T00:00:00.000Z",74.5,71.5,71.5,71.5,-3,-4.026845637583892,-4.026845637583892,1700
"2004-04-01T00:00:00.000Z",71.5,70.25,70,70,-1.5,-2.097902097902098,-2.097902097902098,1300
"2004-04-02T00:00:00.000Z",70,73,71,71,1,1.4285714285714286,1.4285714285714286,4200
"2004-04-05T00:00:00.000Z",71,75,75,75,4,5.633802816901409,5.633802816901409,500
"2004-04-06T00:00:00.000Z",75,78.75,75,76,1,1.3333333333333335,1.3333333333333335,2300
"2004-04-07T00:00:00.000Z",76,81.5,78,81.5,5.5,7.236842105263158,7.236842105263158,8800
"2004-04-08T00:00:00.000Z",81.5,79.7,79.6,79.7,-1.8,-2.208588957055215,-2.208588957055215,1500
"2004-04-09T00:00:00.000Z",79.7,80.1,80.1,80.1,0.4,0.5018820577164368,0.5018820577164368,0
"2004-04-12T00:00:00.000Z",80.1,81.5,81.5,81.5,1.4,1.7478152309612984,1.7478152309612984,100
"2004-04-13T00:00:00.000Z",81.5,80.5,80.5,80.5,-1,-1.2269938650306749,-1.2269938650306749,100
"2004-04-14T00:00:00.000Z",80.5,83,83,83,2.5,3.1055900621118013,3.1055900621118013,100
"2004-04-15T00:00:00.000Z",83,81.25,81.25,81.25,-1.75,-2.108433734939759,-2.108433734939759,700
"2004-04-16T00:00:00.000Z",81.25,87.2,85,87,5.75,7.076923076923077,7.076923076923077,7600
"2004-04-19T00:00:00.000Z",87,89.95,87,88,1,1.1494252873563218,1.1494252873563218,8300
"2004-04-20T00:00:00.000Z",88,90,89,89,1,1.1363636363636365,1.1363636363636365,2200
"2004-04-21T00:00:00.000Z",89,90,90,90,1,1.1235955056179776,1.1235955056179776,2300
"2004-04-22T00:00:00.000Z",90,89,89,89,-1,-1.1111111111111112,-1.1111111111111112,0
"2004-04-26T00:00:00.000Z",78.71,75,75,75,-14,-15.730337078651685,-15.730337078651685,300
"2004-04-27T00:00:00.000Z",75,73.1,73.1,73.1,-1.9,-2.533333333333333,-2.533333333333333,100
"2004-04-29T00:00:00.000Z",73.1,74,74,74,0.9,1.2311901504787963,1.2311901504787963,100
"2004-05-04T00:00:00.000Z",74,75,75,75,1,1.3513513513513513,1.3513513513513513,1000
"2004-05-05T00:00:00.000Z",75,71.25,71.25,71.25,-3.75,-5,-5,300
"2004-05-06T00:00:00.000Z",71.25,72,72,72,0.75,1.0526315789473684,1.0526315789473684,1000
"2004-05-07T00:00:00.000Z",72,72,72,72,0,0,0,200
"2004-05-10T00:00:00.000Z",72,70.05,68.5,68.5,-3.5,-4.861111111111112,-4.861111111111112,2000
"2004-05-11T00:00:00.000Z",68.5,73,71,73,4.5,6.569343065693431,6.569343065693431,1200
"2004-05-12T00:00:00.000Z",73,73,73,73,0,0,0,900
"2004-05-13T00:00:00.000Z",73,73,73,73,0,0,0,1000
