"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",54.2,54.8,53.9,54.25,0,0,11358500
"2004-01-02T00:00:00.000Z",54.25,54.45,53.8,53.85,-0.4,-0.7373271889400922,4009000
"2004-01-05T00:00:00.000Z",53.85,54.4,53.6,53.6,-0.25,-0.4642525533890436,3107500
"2004-01-06T00:00:00.000Z",53.6,53.95,53,53.85,0.25,0.46641791044776115,2769000
"2004-01-07T00:00:00.000Z",53.85,54.25,53.9,54,0.15,0.2785515320334262,4057000
"2004-01-08T00:00:00.000Z",54,54.15,53.55,53.65,-0.35,-0.6481481481481481,3420500
"2004-01-09T00:00:00.000Z",53.65,53.95,53.25,53.7,0.05,0.09319664492078285,2496000
"2004-01-12T00:00:00.000Z",53.7,54.35,53.8,53.95,0.25,0.46554934823091243,4555000
"2004-01-13T00:00:00.000Z",53.95,54.45,53.8,54.2,0.25,0.46339202965708987,6181500
"2004-01-14T00:00:00.000Z",54.2,55.05,54.1,54.9,0.7,1.2915129151291513,16348500
"2004-01-15T00:00:00.000Z",54.9,55.05,54.6,54.6,-0.3,-0.546448087431694,4507000
"2004-01-16T00:00:00.000Z",54.6,55.2,54.4,54.75,0.15,0.2747252747252747,6776000
"2004-01-19T00:00:00.000Z",54.75,55.35,54.75,55.1,0.35,0.639269406392694,9949100
"2004-01-20T00:00:00.000Z",55.1,55.65,54.8,55.15,0.05,0.09074410163339383,14284800
"2004-01-21T00:00:00.000Z",55.15,57.95,55.35,57.8,2.65,4.805077062556664,46948800
"2004-01-22T00:00:00.000Z",57.8,58.2,57.1,57.35,-0.45,-0.7785467128027681,13547600
"2004-01-23T00:00:00.000Z",57.35,58.65,57.35,57.7,0.35,0.6102877070619006,19973100
"2004-01-26T00:00:00.000Z",57.7,57.9,56.5,56.65,-1.05,-1.8197573656845756,6030200
"2004-01-27T00:00:00.000Z",56.65,57.8,56.4,57.8,1.15,2.030008826125331,9376700
"2004-01-28T00:00:00.000Z",57.8,58.7,58.05,58.1,0.3,0.5190311418685121,12711500
"2004-01-29T00:00:00.000Z",58.1,58.7,58,58.1,0,0,7670200
"2004-01-30T00:00:00.000Z",58.1,59,58.15,58.85,0.75,1.2908777969018932,13258300
"2004-02-06T00:00:00.000Z",58.85,59.35,58.3,59.1,0.25,0.4248088360237893,7052700
"2004-02-09T00:00:00.000Z",59.1,59.5,58.4,58.55,-0.55,-0.9306260575296109,10308900
"2004-02-10T00:00:00.000Z",58.55,59.2,58.25,58.95,0.4,0.6831767719897524,7867900
"2004-02-11T00:00:00.000Z",58.95,59.55,58.15,58.5,-0.45,-0.7633587786259541,9076600
"2004-02-12T00:00:00.000Z",58.5,58.45,56.5,56.65,-1.85,-3.1623931623931623,6584500
"2004-02-13T00:00:00.000Z",56.65,57.85,56.65,57.8,1.15,2.030008826125331,5258100
"2004-02-16T00:00:00.000Z",57.8,58.25,56.8,57.15,-0.65,-1.124567474048443,4513300
"2004-02-17T00:00:00.000Z",57.15,57.9,56.5,56.9,-0.25,-0.4374453193350831,5614600
"2004-02-18T00:00:00.000Z",56.9,57.5,56.9,57.35,0.45,0.7908611599297013,3008100
"2004-02-19T00:00:00.000Z",57.35,58,57.3,57.4,0.05,0.08718395815170009,3782800
"2004-02-20T00:00:00.000Z",57.4,57.75,56.95,57.15,-0.25,-0.4355400696864111,2910400
"2004-02-23T00:00:00.000Z",57.15,57.25,56,56.05,-1.1,-1.924759405074366,3067100
"2004-02-24T00:00:00.000Z",56.05,57,55.65,56.9,0.85,1.5165031222123104,4944100
"2004-02-25T00:00:00.000Z",56.9,57.2,56.5,56.8,-0.1,-0.1757469244288225,2387100
"2004-02-26T00:00:00.000Z",56.8,57.4,56.65,57.1,0.3,0.5281690140845069,2997700
"2004-02-27T00:00:00.000Z",57.1,57.2,56.7,56.8,-0.3,-0.5253940455341506,1241800
"2004-03-03T00:00:00.000Z",56.8,57,56.3,56.6,-0.2,-0.35211267605633806,753700
"2004-03-04T00:00:00.000Z",56.6,57.7,56.65,57.5,0.9,1.5901060070671376,7240200
"2004-03-05T00:00:00.000Z",57.5,57.85,57.25,57.3,-0.2,-0.34782608695652173,4202900
"2004-03-08T00:00:00.000Z",57.3,58.5,57.4,57.95,0.65,1.1343804537521813,13242000
"2004-03-09T00:00:00.000Z",57.95,58.35,57.7,57.75,-0.2,-0.3451251078515962,6126800
"2004-03-10T00:00:00.000Z",57.75,58.25,57.75,58.1,0.35,0.6060606060606061,7702700
"2004-03-11T00:00:00.000Z",58.1,58.35,57.9,58,-0.1,-0.17211703958691912,6141500
"2004-03-12T00:00:00.000Z",58,58.25,57.85,57.9,-0.1,-0.1724137931034483,3498700
"2004-03-15T00:00:00.000Z",57.9,58.65,57.95,58.55,0.65,1.1226252158894647,11577000
"2004-03-16T00:00:00.000Z",58.55,58.8,58.15,58.35,-0.2,-0.3415883859948762,5016200
"2004-03-17T00:00:00.000Z",58.35,58.45,57.95,58.2,-0.15,-0.2570694087403599,2924100
"2004-03-18T00:00:00.000Z",58.2,58.8,58.25,58.5,0.3,0.5154639175257731,6752000
"2004-03-19T00:00:00.000Z",58.5,58.65,58.25,58.3,-0.2,-0.3418803418803419,1857400
"2004-03-22T00:00:00.000Z",58.3,59.1,58,58.15,-0.15,-0.2572898799313894,8011100
"2004-03-24T00:00:00.000Z",58.15,59.25,58.2,59,0.85,1.4617368873602752,14611900
"2004-03-25T00:00:00.000Z",59,62.25,59.3,61.7,2.7,4.576271186440678,47393400
"2004-03-26T00:00:00.000Z",61.7,64.25,61.4,64.2,2.5,4.051863857374392,79112000
"2004-03-29T00:00:00.000Z",64.2,65,63.05,63.4,-0.8,-1.2461059190031152,17888000
"2004-03-30T00:00:00.000Z",63.4,63.8,62.95,63.2,-0.2,-0.31545741324921134,4724700
"2004-03-31T00:00:00.000Z",63.2,64.1,62.95,63.55,0.35,0.5537974683544303,8123200
"2004-04-01T00:00:00.000Z",63.55,63.9,63.25,63.5,-0.05,-0.07867820613690009,8909500
"2004-04-02T00:00:00.000Z",63.5,64.45,63.5,64.25,0.75,1.1811023622047243,17435000
"2004-04-05T00:00:00.000Z",64.25,68.3,64.4,67.85,3.6,5.603112840466927,46737800
"2004-04-06T00:00:00.000Z",67.85,68.6,66.8,67.95,0.1,0.1473839351510685,45132400
