"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-04-19T00:00:00.000Z",32,34,32.5,32.5,0.5,1.5625,1.5625,7000
"2004-04-20T00:00:00.000Z",32.5,32,32,32,-0.5,-1.5384615384615385,-1.5384615384615385,0
"2004-04-21T00:00:00.000Z",32,30.4,30.4,30.4,-1.6,-5,-5,500
"2004-04-28T00:00:00.000Z",30.4,30,30,30,-0.4,-1.3157894736842106,-1.3157894736842106,2500
"2004-04-29T00:00:00.000Z",30,31,31,31,1,3.3333333333333335,3.3333333333333335,1500
"2004-04-30T00:00:00.000Z",31,29.5,29.5,29.5,-1.5,-4.838709677419355,-4.838709677419355,1000
"2004-05-04T00:00:00.000Z",29.5,30,29.5,30,0.5,1.694915254237288,1.694915254237288,6000
"2004-05-07T00:00:00.000Z",30,30,30,30,0,0,0,1000
"2004-05-10T00:00:00.000Z",30,32,31,31.25,1.25,4.166666666666666,4.166666666666666,13000
"2004-05-11T00:00:00.000Z",31.25,31.1,31,31,-0.25,-0.8,-0.8,19000
"2004-05-12T00:00:00.000Z",31,32.5,31.25,31.3,0.3,0.967741935483871,0.967741935483871,7500
"2004-05-13T00:00:00.000Z",31.3,32,31.5,32,0.7,2.2364217252396164,2.2364217252396164,7500
"2004-05-14T00:00:00.000Z",32,33.25,32,33,1,3.125,3.125,14500
"2004-05-17T00:00:00.000Z",33,34.65,34,34.65,1.65,5,5,5500
"2004-05-18T00:00:00.000Z",34.65,34,34,34,-0.65,-1.875901875901876,-1.875901875901876,500
"2004-05-19T00:00:00.000Z",34,36,34.5,36,2,5.88235294117647,5.88235294117647,7000
"2004-05-20T00:00:00.000Z",36,38.7,37,37,1,2.7777777777777777,2.7777777777777777,30500
"2004-05-21T00:00:00.000Z",37,39.75,36,39,2,5.405405405405405,5.405405405405405,3500
"2004-05-24T00:00:00.000Z",39,37.05,37.05,37.05,-1.95,-5,-5,2000
"2004-05-25T00:00:00.000Z",37.05,37.05,37,37,-0.05,-0.13495276653171392,-0.13495276653171392,10500
"2004-05-27T00:00:00.000Z",37,37,36.5,36.5,-0.5,-1.3513513513513513,-1.3513513513513513,7500
"2004-06-02T00:00:00.000Z",36.5,38.5,38,38.5,2,5.47945205479452,5.47945205479452,2500
"2004-06-03T00:00:00.000Z",38.5,38.9,36.6,36.6,-1.9,-4.9350649350649345,-4.9350649350649345,1000
