"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",13.5,14,13.5,13.8,0,0,0,9500
"2004-01-02T00:00:00.000Z",13.8,13.5,13.5,13.5,-0.3,-2.1739130434782608,-2.1739130434782608,5000
"2004-01-05T00:00:00.000Z",13.5,13.5,13.5,13.5,0,0,0,500
"2004-01-06T00:00:00.000Z",13.5,13.95,13.9,13.9,0.4,2.9629629629629632,2.9629629629629632,500
"2004-01-07T00:00:00.000Z",13.9,13.5,13.5,13.5,-0.4,-2.877697841726619,-2.877697841726619,1500
"2004-01-08T00:00:00.000Z",13.5,14.25,13.9,13.9,0.4,2.9629629629629632,2.9629629629629632,500
"2004-01-09T00:00:00.000Z",13.9,13.55,13.5,13.55,-0.35,-2.517985611510791,-2.517985611510791,500
"2004-01-12T00:00:00.000Z",13.55,13.5,13.5,13.5,-0.05,-0.36900369003690037,-0.36900369003690037,11000
"2004-01-13T00:00:00.000Z",13.5,13.95,13.5,13.7,0.2,1.4814814814814816,1.4814814814814816,4500
"2004-01-14T00:00:00.000Z",13.7,14.5,13.5,14.4,0.7,5.10948905109489,5.10948905109489,44500
"2004-01-15T00:00:00.000Z",14.4,14.5,14.45,14.5,0.1,0.6944444444444445,0.6944444444444445,15500
"2004-01-16T00:00:00.000Z",14.5,14.5,14,14.5,0,0,0,13000
"2004-01-19T00:00:00.000Z",14.5,14.5,13.55,14.5,0,0,0,15500
"2004-01-20T00:00:00.000Z",14.5,14.65,14,14.5,0,0,0,16500
"2004-01-21T00:00:00.000Z",14.5,15.25,14.75,15.25,0.75,5.172413793103448,5.172413793103448,27000
"2004-01-22T00:00:00.000Z",15.25,15.2,15.2,15.2,-0.05,-0.32786885245901637,-0.32786885245901637,500
"2004-01-23T00:00:00.000Z",15.2,15.5,14.7,14.7,-0.5,-3.289473684210526,-3.289473684210526,7000
"2004-01-26T00:00:00.000Z",14.7,15.1,15,15.1,0.4,2.72108843537415,2.72108843537415,6000
"2004-01-27T00:00:00.000Z",15.1,15.1,15,15,-0.1,-0.6622516556291391,-0.6622516556291391,24000
"2004-01-28T00:00:00.000Z",15,15.5,15,15.1,0.1,0.6666666666666667,0.6666666666666667,20000
"2004-01-29T00:00:00.000Z",15.1,15.5,15,15.5,0.4,2.6490066225165565,2.6490066225165565,8000
"2004-01-30T00:00:00.000Z",15.5,15,14.75,15,-0.5,-3.225806451612903,-3.225806451612903,11000
"2004-02-06T00:00:00.000Z",15,15,15,15,0,0,0,3500
"2004-02-09T00:00:00.000Z",15,16,15.5,15.5,0.5,3.3333333333333335,3.3333333333333335,1000
"2004-02-10T00:00:00.000Z",15.5,15.95,14.7,15.45,-0.05,-0.3225806451612903,-0.3225806451612903,14000
"2004-02-11T00:00:00.000Z",15.45,16,15,15.5,0.05,0.3236245954692557,0.3236245954692557,8500
"2004-02-13T00:00:00.000Z",15.5,15.5,15.5,15.5,0,0,0,500
"2004-02-16T00:00:00.000Z",15.5,15.5,14.5,15.35,-0.15,-0.967741935483871,-0.967741935483871,14500
"2004-02-17T00:00:00.000Z",15.35,15.3,15.15,15.15,-0.2,-1.3029315960912053,-1.3029315960912053,5000
"2004-02-18T00:00:00.000Z",15.15,15,15,15,-0.15,-0.9900990099009901,-0.9900990099009901,1000
"2004-02-19T00:00:00.000Z",15,15.5,15,15,0,0,0,9500
"2004-02-20T00:00:00.000Z",15,15.5,14.9,14.9,-0.1,-0.6666666666666667,-0.6666666666666667,2000
"2004-02-23T00:00:00.000Z",14.9,15.5,14.75,14.75,-0.15,-1.006711409395973,-1.006711409395973,1500
"2004-02-24T00:00:00.000Z",14.75,15.2,14.7,15.2,0.45,3.050847457627119,3.050847457627119,16000
"2004-02-25T00:00:00.000Z",15.2,15.2,14.75,15.2,0,0,0,16500
"2004-02-26T00:00:00.000Z",15.2,15.3,15.05,15.2,0,0,0,25000
