"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",175.6,175,170.2,170.2,0,0,500
"2004-01-02T00:00:00.000Z",170.2,172,172,172,1.8,1.0575793184488838,300
"2004-01-05T00:00:00.000Z",172,180,178,178,6,3.488372093023256,600
"2004-01-06T00:00:00.000Z",178,177.5,177.5,177.5,-0.5,-0.2808988764044944,0
"2004-01-08T00:00:00.000Z",177.5,175,174,175,-2.5,-1.4084507042253522,600
"2004-01-09T00:00:00.000Z",175,179,173,179,4,2.2857142857142856,1300
"2004-01-12T00:00:00.000Z",179,179.65,176,179.65,0.65,0.36312849162011174,1300
"2004-01-13T00:00:00.000Z",179.65,179.9,177.5,179.9,0.25,0.13915947676036736,1300
"2004-01-14T00:00:00.000Z",179.9,176.25,176.25,176.25,-3.65,-2.028904947192885,200
"2004-01-15T00:00:00.000Z",176.25,179.8,176,176,-0.25,-0.14184397163120568,800
"2004-01-16T00:00:00.000Z",176,181,179,181,5,2.840909090909091,2500
"2004-01-19T00:00:00.000Z",181,180.5,180,180,-1,-0.5524861878453038,4600
"2004-01-20T00:00:00.000Z",180,180,180,180,0,0,1700
"2004-01-21T00:00:00.000Z",180,180,180,180,0,0,3300
"2004-01-22T00:00:00.000Z",180,193.5,181,184,4,2.2222222222222223,3100
"2004-01-23T00:00:00.000Z",184,193.8,184,191,7,3.804347826086957,6300
"2004-01-26T00:00:00.000Z",191,194,185.15,185.15,-5.85,-3.06282722513089,4900
"2004-01-27T00:00:00.000Z",185.15,185.1,185,185.1,-0.05,-0.027005130974885227,1000
"2004-01-28T00:00:00.000Z",185.1,190,190,190,4.9,2.6472177201512697,200
"2004-01-29T00:00:00.000Z",190,199,190,192.25,2.25,1.1842105263157896,8800
"2004-01-30T00:00:00.000Z",192.25,199,195.9,195.9,3.65,1.8985695708712613,1100
"2004-02-06T00:00:00.000Z",195.9,200.5,195,200.5,4.6,2.3481368044920874,14600
