"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-01-01T00:00:00.000Z",24.65,25.35,24.4,24.8,0,0,12075500
"2004-01-02T00:00:00.000Z",24.8,25.1,24.4,24.6,-0.2,-0.8064516129032258,2866000
"2004-01-05T00:00:00.000Z",24.6,25.65,24.8,25.25,0.65,2.6422764227642275,19265000
"2004-01-06T00:00:00.000Z",25.25,25.6,24.7,25.4,0.15,0.594059405940594,13954500
"2004-01-07T00:00:00.000Z",25.4,25.85,25.4,25.6,0.2,0.7874015748031495,9054000
"2004-01-08T00:00:00.000Z",25.6,25.9,24.5,25.3,-0.3,-1.1718749999999998,9026500
"2004-01-09T00:00:00.000Z",25.3,25.5,24.7,25,-0.3,-1.185770750988142,4440500
"2004-01-12T00:00:00.000Z",25,26.65,25.2,26.45,1.45,5.8,37285000
"2004-01-13T00:00:00.000Z",26.45,26.55,26.05,26.25,-0.2,-0.7561436672967864,8069000
"2004-01-14T00:00:00.000Z",26.25,26.85,26.15,26.5,0.25,0.9523809523809524,24141000
"2004-01-15T00:00:00.000Z",26.5,27,26.45,26.55,0.05,0.18867924528301888,15076000
"2004-01-16T00:00:00.000Z",26.55,26.7,26.3,26.5,-0.05,-0.18832391713747648,5342000
"2004-01-19T00:00:00.000Z",26.5,27.3,26.7,26.7,0.2,0.7547169811320755,18982500
"2004-01-20T00:00:00.000Z",26.7,27.15,26.15,26.95,0.25,0.9363295880149813,11169500
"2004-01-21T00:00:00.000Z",26.95,27.7,27.1,27.55,0.6,2.2263450834879404,18720000
"2004-01-22T00:00:00.000Z",27.55,28.25,27.45,27.75,0.2,0.7259528130671506,19805500
"2004-01-23T00:00:00.000Z",27.75,28.1,27.45,27.85,0.1,0.36036036036036034,13825000
"2004-01-26T00:00:00.000Z",27.85,27.9,26.8,26.9,-0.95,-3.4111310592459607,4439500
"2004-01-27T00:00:00.000Z",26.9,27.45,26.75,27.3,0.4,1.486988847583643,5139500
"2004-01-28T00:00:00.000Z",27.3,28.5,27.55,28.2,0.9,3.296703296703297,25170500
"2004-01-29T00:00:00.000Z",28.2,28.5,27.8,28.05,-0.15,-0.5319148936170213,8897000
"2004-01-30T00:00:00.000Z",28.05,28.25,27.85,27.95,-0.1,-0.35650623885918004,5628000
"2004-02-06T00:00:00.000Z",27.95,28,27.35,27.65,-0.3,-1.073345259391771,1777500
"2004-02-09T00:00:00.000Z",27.65,27.85,26.5,26.65,-1,-3.616636528028933,3091500
