"Date_","Open","High","Low","Close","Change","ChangeP","Volume"
"2004-11-10T00:00:00.000Z",124.95,126,121,124,-0.95,-0.7603041216486593,500
"2004-11-18T00:00:00.000Z",124,133.3,128,133.3,9.3,7.5,3500
"2004-11-22T00:00:00.000Z",133.3,130,130,130,-3.3,-2.475618904726181,0
"2004-11-23T00:00:00.000Z",130,125.25,125.25,125.25,-4.75,-3.653846153846154,100
"2004-11-24T00:00:00.000Z",125.25,128.9,125,125,-0.25,-0.19960079840319359,1000
"2004-11-26T00:00:00.000Z",125,125,125,125,0,0,200
"2004-12-02T00:00:00.000Z",125,126,125,126,1,0.8,700
"2004-12-03T00:00:00.000Z",126,128,125,128,2,1.5873015873015872,1000
"2004-12-06T00:00:00.000Z",128,128,125,128,0,0,2600
"2004-12-07T00:00:00.000Z",128,128,128,128,0,0,500
"2004-12-08T00:00:00.000Z",128,129.9,129.5,129.5,1.5,1.171875,100
"2004-12-09T00:00:00.000Z",129.5,126,125,126,-3.5,-2.7027027027027026,400
"2004-12-10T00:00:00.000Z",126,126,126,126,0,0,500
"2004-12-15T00:00:00.000Z",126,131,130,130.25,4.25,3.373015873015873,1100
"2004-12-16T00:00:00.000Z",130.25,129.9,129.9,129.9,-0.35,-0.26871401151631474,200
"2004-12-20T00:00:00.000Z",129.9,127,127,127,-2.9,-2.232486528098537,300
"2004-12-21T00:00:00.000Z",127,130,128,130,3,2.3622047244094486,1000
"2004-12-23T00:00:00.000Z",130,125.5,125.05,125.5,-4.5,-3.4615384615384617,500
"2004-12-27T00:00:00.000Z",125.5,134.9,129.9,134.9,9.4,7.490039840637451,7100
"2004-12-28T00:00:00.000Z",134.9,145,139,145,10.1,7.4870274277242395,5000
"2004-12-29T00:00:00.000Z",145,150,145,146,1,0.6896551724137931,2100
"2004-12-30T00:00:00.000Z",146,146.25,146.25,146.25,0.25,0.17123287671232876,0
"2004-12-31T00:00:00.000Z",146.25,145.5,145.5,145.5,-0.75,-0.5128205128205128,200
"2005-01-04T00:00:00.000Z",145.5,156.4,155,156.4,10.9,7.491408934707904,1600
"2005-01-05T00:00:00.000Z",156.4,165,165,165,8.6,5.498721227621483,100
"2005-01-10T00:00:00.000Z",165,156.75,156.75,156.75,-8.25,-5,500
"2005-01-12T00:00:00.000Z",156.75,160,149,160,3.25,2.073365231259968,1100
"2005-01-17T00:00:00.000Z",160,163,162.8,163,3,1.875,700
"2005-01-18T00:00:00.000Z",163,164,164,164,1,0.6134969325153374,500
"2005-01-19T00:00:00.000Z",164,166,166,166,2,1.2195121951219512,500
"2005-01-26T00:00:00.000Z",166,168,158,166,0,0,1000
"2005-01-28T00:00:00.000Z",166,158,158,158,-8,-4.819277108433735,100
"2005-01-31T00:00:00.000Z",158,165,165,165,7,4.430379746835443,500
"2005-02-01T00:00:00.000Z",165,165,165,165,0,0,100
"2005-02-04T00:00:00.000Z",165,165,165,165,0,0,400
"2005-02-07T00:00:00.000Z",165,169,169,169,4,2.4242424242424243,2000
"2005-02-10T00:00:00.000Z",169,170,165,170,1,0.591715976331361,200
"2005-02-11T00:00:00.000Z",170,170,170,170,0,0,100
"2005-02-16T00:00:00.000Z",170,174,174,174,4,2.3529411764705883,0
"2005-02-17T00:00:00.000Z",174,175,175,175,1,0.5747126436781609,500
"2005-02-18T00:00:00.000Z",175,170,170,170,-5,-2.857142857142857,0
"2005-03-03T00:00:00.000Z",170,169.5,169.5,169.5,-0.5,-0.29411764705882354,0
"2005-03-09T00:00:00.000Z",169.5,168,168,168,-1.5,-0.8849557522123894,0
"2005-03-10T00:00:00.000Z",168,167,167,167,-1,-0.5952380952380952,0
"2005-03-11T00:00:00.000Z",167,166,166,166,-1,-0.5988023952095809,700
"2005-03-17T00:00:00.000Z",166,178,178,178,12,7.228915662650602,800
"2005-03-28T00:00:00.000Z",178,169.1,169.1,169.1,-8.9,-5,0
"2005-03-30T00:00:00.000Z",169.1,160.7,160.7,160.7,-8.4,-4.967474866942638,100
"2005-03-31T00:00:00.000Z",160.7,160,160,160,-0.7,-0.43559427504667086,100
"2005-04-07T00:00:00.000Z",160,159,159,159,-1,-0.625,0
"2005-04-12T00:00:00.000Z",159,157,157,157,-2,-1.257861635220126,0
"2005-04-14T00:00:00.000Z",157,155,155,155,-2,-1.2738853503184715,0
"2005-04-29T00:00:00.000Z",155,155,155,155,0,0,500
"2005-05-02T00:00:00.000Z",155,150,150,150,-5,-3.225806451612903,0
"2005-05-17T00:00:00.000Z",150,148,148,148,-2,-1.3333333333333335,0
"2005-05-18T00:00:00.000Z",148,145,145,145,-3,-2.027027027027027,100
"2005-05-23T00:00:00.000Z",145,143,143,143,-2,-1.3793103448275863,0
"2005-05-26T00:00:00.000Z",143,138,138,138,-5,-3.4965034965034967,100
"2005-06-06T00:00:00.000Z",138,132,132,132,-6,-4.3478260869565215,0
"2005-06-17T00:00:00.000Z",132,130,130,130,-2,-1.5151515151515151,500
"2005-06-28T00:00:00.000Z",130,125,125,125,-5,-3.8461538461538463,100
"2005-07-01T00:00:00.000Z",125,126,126,126,1,0.8,200
"2005-07-11T00:00:00.000Z",126,126,126,126,0,0,4000
"2005-07-14T00:00:00.000Z",126,125,125,125,-1,-0.7936507936507936,100
"2005-07-27T00:00:00.000Z",125,126.95,120,126.95,1.95,1.5599999999999998,300
"2005-07-28T00:00:00.000Z",126.95,133.25,129.85,130,3.05,2.4025206774320598,600
"2005-07-29T00:00:00.000Z",130,130,130,130,0,0,100
"2005-08-02T00:00:00.000Z",130,136,135.95,136,6,4.615384615384616,300
"2005-08-10T00:00:00.000Z",136,136,136,136,0,0,100
"2005-08-12T00:00:00.000Z",136,142.8,136,142.8,6.8,5,300
"2005-08-15T00:00:00.000Z",142.8,149.9,149.75,149.9,7.1,4.971988795518207,200
"2005-08-16T00:00:00.000Z",149.9,157.3,157.15,157.3,7.4,4.936624416277518,200
"2005-08-17T00:00:00.000Z",157.3,165.15,165,165.05,7.75,4.926891290527654,600
"2005-08-22T00:00:00.000Z",165.05,165.05,165.05,165.05,0,0,1000
"2005-08-23T00:00:00.000Z",165.05,157,156.8,156.8,-8.25,-4.99848530748258,200
"2005-08-24T00:00:00.000Z",156.8,149.2,149,149,-7.8,-4.974489795918367,200
"2005-08-25T00:00:00.000Z",149,149.95,141.55,149.95,0.95,0.6375838926174496,800
"2005-08-26T00:00:00.000Z",149.95,157.4,157.2,157.4,7.45,4.968322774258086,200
"2005-08-29T00:00:00.000Z",157.4,165.25,164,164,6.6,4.193138500635324,200
"2005-08-30T00:00:00.000Z",164,172.2,160.95,161,-3,-1.8292682926829267,700
"2005-08-31T00:00:00.000Z",161,160.1,152.95,160.1,-0.9,-0.5590062111801243,5200
"2005-09-01T00:00:00.000Z",160.1,160,160,160,-0.1,-0.06246096189881325,1800
"2005-09-02T00:00:00.000Z",160,152.2,152,152,-8,-5,200
"2005-09-05T00:00:00.000Z",152,144.4,144.4,144.4,-7.6,-5,0
"2005-09-06T00:00:00.000Z",144.4,137.5,137.25,137.25,-7.15,-4.951523545706371,200
"2005-09-07T00:00:00.000Z",137.25,130.4,130.4,130.4,-6.85,-4.990892531876138,300
"2005-09-08T00:00:00.000Z",130.4,124.1,123.9,123.9,-6.5,-4.984662576687116,200
"2005-09-09T00:00:00.000Z",123.9,119,117.75,119,-4.9,-3.954802259887006,400
"2005-09-12T00:00:00.000Z",119,118,113.05,113.3,-5.7,-4.789915966386555,700
"2005-09-13T00:00:00.000Z",113.3,113.95,107.65,108.1,-5.2,-4.5895851721094445,1300
"2005-09-14T00:00:00.000Z",108.1,113.5,107,113.5,5.4,4.995374653098983,1900
"2005-09-15T00:00:00.000Z",113.5,113.5,113.5,113.5,0,0,100
"2005-09-16T00:00:00.000Z",113.5,110.15,110.05,110.05,-3.45,-3.039647577092511,200
"2005-09-19T00:00:00.000Z",110.05,115.55,112,115.55,5.5,4.997728305315766,1800
"2005-09-20T00:00:00.000Z",115.55,121.3,115.55,121.15,5.6,4.846386845521419,1800
"2005-09-21T00:00:00.000Z",121.15,127.2,120.25,120.25,-0.9,-0.7428807263722658,1000
"2005-09-22T00:00:00.000Z",120.25,120.25,120.25,120.25,0,0,100
"2005-09-23T00:00:00.000Z",120.25,126.25,126,126.25,6,4.98960498960499,600
"2005-09-27T00:00:00.000Z",126.25,120.5,120.3,120.3,-5.95,-4.712871287128713,200
"2005-09-28T00:00:00.000Z",120.3,120.3,120.3,120.3,0,0,100
"2005-09-29T00:00:00.000Z",120.3,120,116.15,120,-0.3,-0.24937655860349126,200
"2005-09-30T00:00:00.000Z",120,120,116.05,120,0,0,1200
"2005-10-03T00:00:00.000Z",120,120,120,120,0,0,100
"2005-10-04T00:00:00.000Z",120,126,126,126,6,5,500
"2005-10-05T00:00:00.000Z",126,132.3,132.2,132.3,6.3,5,200
"2005-10-06T00:00:00.000Z",132.3,138.85,126,129.95,-2.35,-1.7762660619803479,500
"2005-10-07T00:00:00.000Z",129.95,136.4,130.95,130.95,1,0.7695267410542517,700
"2005-10-10T00:00:00.000Z",130.95,137.45,124.5,124.5,-6.45,-4.925544100801833,700
"2005-10-12T00:00:00.000Z",124.5,120,118.3,118.3,-6.2,-4.979919678714859,700
"2005-10-13T00:00:00.000Z",118.3,118.3,118.3,118.3,0,0,300
"2005-10-14T00:00:00.000Z",118.3,118.3,118.3,118.3,0,0,1100
"2005-10-17T00:00:00.000Z",118.3,123,123,123,4.7,3.972950126796281,600
"2005-10-18T00:00:00.000Z",121.5,124,124,124,1,0.8130081300813009,100
"2005-10-24T00:00:00.000Z",124,120,120,120,-4,-3.225806451612903,200
"2005-11-08T00:00:00.000Z",120,125.95,125.95,125.95,5.95,4.958333333333333,200
"2005-11-10T00:00:00.000Z",125.95,125,125,125,-0.95,-0.7542675664946407,0
"2005-11-14T00:00:00.000Z",125,120,120,120,-5,-4,300
"2005-11-15T00:00:00.000Z",120,126,120,126,6,5,1000
"2005-11-16T00:00:00.000Z",126,120.05,120.05,120.05,-5.95,-4.722222222222222,100
"2005-11-17T00:00:00.000Z",120.05,122,122,122,1.95,1.624323198667222,100
"2005-11-22T00:00:00.000Z",122,121,121,121,-1,-0.819672131147541,200
"2005-11-24T00:00:00.000Z",121,122,120,120,-1,-0.8264462809917356,800
"2005-11-28T00:00:00.000Z",120,120,120,120,0,0,200
"2005-11-29T00:00:00.000Z",120,122,122,122,2,1.6666666666666667,500
"2005-11-30T00:00:00.000Z",122,120,120,120,-2,-1.639344262295082,500
"2005-12-05T00:00:00.000Z",120,122,120,120,0,0,600
"2005-12-06T00:00:00.000Z",120,122,122,122,2,1.6666666666666667,500
"2005-12-07T00:00:00.000Z",122,122,120,120,-2,-1.639344262295082,500
"2005-12-08T00:00:00.000Z",120,122,120.5,122,2,1.6666666666666667,1000
"2005-12-09T00:00:00.000Z",122,121,120,120,-2,-1.639344262295082,2300
"2005-12-13T00:00:00.000Z",120,126,120,126,6,5,2800
"2005-12-15T00:00:00.000Z",126,124,124,124,-2,-1.5873015873015872,200
"2005-12-19T00:00:00.000Z",124,122,122,122,-2,-1.6129032258064515,100
"2005-12-20T00:00:00.000Z",122,122,122,122,0,0,200
"2005-12-22T00:00:00.000Z",122,128,127.5,127.5,5.5,4.508196721311475,100
"2005-12-23T00:00:00.000Z",127.5,133.8,126,133.8,6.3,4.941176470588235,300
"2005-12-26T00:00:00.000Z",133.8,133,127.15,127.15,-6.65,-4.970104633781763,3400
"2005-12-27T00:00:00.000Z",127.15,122.2,122,122,-5.15,-4.050334250884782,200
"2006-01-03T00:00:00.000Z",122,127,123,127,5,4.098360655737705,800
"2006-01-04T00:00:00.000Z",127,128.25,127,127,0,0,600
"2006-01-09T00:00:00.000Z",127,124.05,124,124,-3,-2.3622047244094486,500
"2006-01-17T00:00:00.000Z",124,130,128,128,4,3.225806451612903,400
"2006-01-20T00:00:00.000Z",128,132,132,132,4,3.125,100
"2006-01-23T00:00:00.000Z",132,133,133,133,1,0.7575757575757576,200
"2006-01-24T00:00:00.000Z",133,133.1,133,133,0,0,500
"2006-01-25T00:00:00.000Z",133,133,133,133,0,0,100
"2006-01-30T00:00:00.000Z",133,130,130,130,-3,-2.2556390977443606,500
"2006-01-31T00:00:00.000Z",130,129,129,129,-1,-0.7692307692307693,0
"2006-02-01T00:00:00.000Z",129,125,125,125,-4,-3.10077519379845,1300
"2006-02-02T00:00:00.000Z",125,130,130,130,5,4,100
"2006-02-06T00:00:00.000Z",130,125,125,125,-5,-3.8461538461538463,100
"2006-02-14T00:00:00.000Z",125,125,125,125,0,0,100
"2006-02-16T00:00:00.000Z",125,125,125,125,0,0,900
"2006-02-17T00:00:00.000Z",125,120,120,120,-5,-4,500
"2006-02-20T00:00:00.000Z",120,120,115,120,0,0,900
"2006-02-21T00:00:00.000Z",120,126,126,126,6,5,0
"2006-02-22T00:00:00.000Z",126,132.3,128.05,132.3,6.3,5,300
"2006-02-23T00:00:00.000Z",132.3,138.9,138.9,138.9,6.6,4.988662131519274,1700
"2006-02-24T00:00:00.000Z",138.9,145.8,145.8,145.8,6.9,4.967602591792657,1500
"2006-02-27T00:00:00.000Z",145.8,141.05,141,141,-4.8,-3.2921810699588474,1500
"2006-02-28T00:00:00.000Z",141,140,140,140,-1,-0.7092198581560284,100
"2006-03-01T00:00:00.000Z",140,140,139,140,0,0,200
"2006-03-07T00:00:00.000Z",140,138,133,133,-7,-5,800
"2006-03-09T00:00:00.000Z",133,126.35,126.35,126.35,-6.65,-5,400
"2006-03-17T00:00:00.000Z",126.35,120.05,120.05,120.05,-6.3,-4.986149584487535,500
"2006-03-20T00:00:00.000Z",120.05,120,120,120,-0.05,-0.04164931278633903,100
"2006-03-21T00:00:00.000Z",120,126,123,126,6,5,1000
"2006-03-24T00:00:00.000Z",126,125,125,125,-1,-0.7936507936507936,200
"2006-03-28T00:00:00.000Z",125,125,125,125,0,0,500
"2006-03-31T00:00:00.000Z",125,125,125,125,0,0,1000
"2006-04-03T00:00:00.000Z",125,125,121.1,121.1,-3.9,-3.1199999999999997,1200
"2006-04-04T00:00:00.000Z",121.1,127.15,126.5,127.15,6.05,4.995871180842278,800
"2006-04-05T00:00:00.000Z",127.15,129,129,129,1.85,1.4549744396382225,100
"2006-04-18T00:00:00.000Z",129,128,128,128,-1,-0.7751937984496124,100
"2006-04-19T00:00:00.000Z",128,129,129,129,1,0.78125,500
"2006-04-21T00:00:00.000Z",129,135.3,130,135.3,6.3,4.883720930232558,1100
"2006-04-26T00:00:00.000Z",135.3,132.05,132.05,132.05,-3.25,-2.4020694752402068,700
"2006-05-02T00:00:00.000Z",132.05,130,130,130,-2.05,-1.5524422567209388,1200
"2006-05-03T00:00:00.000Z",130,130,130,130,0,0,200
"2006-05-05T00:00:00.000Z",130,127,127,127,-3,-2.307692307692308,200
"2006-05-10T00:00:00.000Z",127,125,125,125,-2,-1.574803149606299,300
"2006-05-11T00:00:00.000Z",125,123,123,123,-2,-1.6,500
"2006-05-17T00:00:00.000Z",123,116.85,116.85,116.85,-6.15,-5,200
"2006-05-18T00:00:00.000Z",116.85,120,111.05,116.05,-0.8,-0.6846384253316218,1800
"2006-05-19T00:00:00.000Z",116.05,116.05,116.05,116.05,0,0,100
"2006-05-23T00:00:00.000Z",116.05,120.5,120,120.5,4.45,3.8345540715208966,500
"2006-05-25T00:00:00.000Z",120.5,120.5,120.5,120.5,0,0,200
"2006-05-30T00:00:00.000Z",120.5,122,120,120,-0.5,-0.4149377593360996,300
"2006-06-01T00:00:00.000Z",120,126,122,126,6,5,900
"2006-06-02T00:00:00.000Z",126,126,126,126,0,0,200
"2006-06-06T00:00:00.000Z",126,125,125,125,-1,-0.7936507936507936,100
"2006-06-08T00:00:00.000Z",125,124,124,124,-1,-0.8,0
"2006-06-19T00:00:00.000Z",124,127,127,127,3,2.4193548387096775,100
"2006-06-22T00:00:00.000Z",127,126,126,126,-1,-0.7874015748031495,0
"2006-06-26T00:00:00.000Z",126,125.95,125.95,125.95,-0.05,-0.03968253968253968,0
"2006-06-27T00:00:00.000Z",125.95,120,120,120,-5.95,-4.724096863834855,900
"2006-06-29T00:00:00.000Z",120,117,117,117,-3,-2.5,900
"2006-06-30T00:00:00.000Z",117,111.15,111.15,111.15,-5.85,-5,300
"2006-07-03T00:00:00.000Z",111.15,111,111,111,-0.15,-0.1349527665317139,600
"2006-07-12T00:00:00.000Z",111,116.55,116.55,116.55,5.55,5,100
"2006-07-13T00:00:00.000Z",116.55,122.35,122.35,122.35,5.8,4.976404976404977,200
"2006-07-14T00:00:00.000Z",122.35,126,124,126,3.65,2.98324478953821,300
"2006-07-17T00:00:00.000Z",126,124,124,124,-2,-1.5873015873015872,0
"2006-07-18T00:00:00.000Z",124,122,122,122,-2,-1.6129032258064515,0
"2006-07-20T00:00:00.000Z",122,120,120,120,-2,-1.639344262295082,200
"2006-07-27T00:00:00.000Z",120,120,114,120,0,0,300
"2006-08-03T00:00:00.000Z",120,121,121,121,1,0.8333333333333334,0
"2006-08-04T00:00:00.000Z",121,121.5,120.95,120.95,-0.05,-0.04132231404958678,200
"2006-08-10T00:00:00.000Z",120.95,121,115,121,0.05,0.04133939644481191,1300
"2006-08-15T00:00:00.000Z",121,125,123.95,125,4,3.3057851239669422,1300
"2006-08-16T00:00:00.000Z",125,120,120,120,-5,-4,100
"2006-09-04T00:00:00.000Z",120,126,126,126,6,5,600
"2006-09-05T00:00:00.000Z",126,121,120,121,-5,-3.968253968253968,700
"2006-09-07T00:00:00.000Z",121,122.5,120.5,120.5,-0.5,-0.4132231404958678,800
"2006-09-08T00:00:00.000Z",120.5,118.95,114.5,114.5,-6,-4.979253112033195,2200
"2006-09-12T00:00:00.000Z",114.5,109.05,109.05,109.05,-5.45,-4.759825327510917,200
"2006-09-19T00:00:00.000Z",109.05,110,110,110,0.95,0.871160018340211,100
"2006-09-20T00:00:00.000Z",110,106.5,106.5,106.5,-3.5,-3.1818181818181817,200
"2006-09-21T00:00:00.000Z",106.5,111.8,111.75,111.75,5.25,4.929577464788732,200
"2006-09-22T00:00:00.000Z",111.75,107.25,107.25,107.25,-4.5,-4.026845637583892,200
"2006-09-29T00:00:00.000Z",107.25,112,106,112,4.75,4.428904428904429,200
"2006-10-02T00:00:00.000Z",112,107,106.4,106.4,-5.6,-5,400
"2006-10-03T00:00:00.000Z",106.4,111.5,111.5,111.5,5.1,4.793233082706767,200
"2006-10-04T00:00:00.000Z",111.5,110,107,107,-4.5,-4.0358744394618835,400
"2006-10-10T00:00:00.000Z",107,104,103,104,-3,-2.803738317757009,1200
"2006-10-11T00:00:00.000Z",104,104.5,104.5,104.5,0.5,0.4807692307692308,0
"2006-10-30T00:00:00.000Z",102.5,105,105,105,0.5,0.4784688995215311,100
"2006-10-31T00:00:00.000Z",105,106,103,106,1,0.9523809523809524,2400
"2006-11-01T00:00:00.000Z",106,111.3,109,111.3,5.3,5,1600
